queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.credit_ct,credit_ct,application_1529601806040_278801,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 11:40:18,1970-01-01 08:00:00,3590,27815520,57188320776,9668904,RUNNING
root.hxxt_yx,hxxt_yx,application_1529601806040_284380,HIVE-e2b7a314-aace-4ce2-95c4-831d70efa832,2018-06-27 14:09:17,1970-01-01 08:00:00,1204,494849,1015929788,729384,RUNNING
root.credit_ct,credit_ct,application_1529601806040_278801,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 11:40:18,1970-01-01 08:00:00,4001,28915498,59441798431,9969273,RUNNING
root.hjpt,hjpt,application_1529601806040_274350,clean:anhui_itf_4gdpi_mbl_20180619_02 DPI,2018-06-27 14:18:08,1970-01-01 08:00:00,2785,714474,2198862102,498575,RUNNING
root.hxxt_yx,hxxt_yx,application_1529601806040_284939,HIVE-795dfff5-8227-4e75-8544-4ce1189797be,2018-06-27 14:26:38,1970-01-01 08:00:00,3117,131985,273689863,292723,RUNNING
root.credit_ct,credit_ct,application_1529601806040_278801,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 11:40:18,1970-01-01 08:00:00,2772,29921939,61504006299,10272646,RUNNING
root.hjpt,hjpt,application_1529601806040_274350,clean:anhui_itf_4gdpi_mbl_20180619_02 DPI,2018-06-27 14:18:08,1970-01-01 08:00:00,2132,1507904,4636004248,801948,RUNNING
root.hxxt_yx,hxxt_yx,application_1529601806040_284934,HIVE-29e59b88-da24-4b5a-a815-ae5e71d5dd45,2018-06-27 14:26:30,1970-01-01 08:00:00,1708,61180,127165900,300659,RUNNING
root.hjpt,hjpt,application_1529601806040_283369,clean:shanxi1_itf_4gdpi_mbl_20180627_01 Warn DPI,2018-06-27 14:24:16,1970-01-01 08:00:00,1016,202984,625079706,434212,RUNNING
root.hxxt_yx,hxxt_yx,application_1529601806040_284939,HIVE-795dfff5-8227-4e75-8544-4ce1189797be,2018-06-27 14:26:38,1970-01-01 08:00:00,4004,1276050,2620257674,603081,RUNNING
root.credit_ct,credit_ct,application_1529601806040_278801,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 11:40:18,1970-01-01 08:00:00,3667,30993354,63700283984,10583001,RUNNING
root.credit_ct,credit_ct,application_1529601806040_284244,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 14:06:44,1970-01-01 08:00:00,1030,9023,19410028,2096746,RUNNING
root.credit_ct,credit_ct,application_1529601806040_284244,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 14:06:44,1970-01-01 08:00:00,2010,876158,1804962118,2397263,RUNNING
root.hjdq,hjdq,application_1529601806040_284992,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_6f5b30ce-79d2-11e8-a389-18c58a10ad18_33_20180618_0,2018-06-27 14:28:45,1970-01-01 08:00:00,1193,419206,860416035,1076451,RUNNING
root.hjdq,hjdq,application_1529601806040_285007,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_c049dad0-79d2-11e8-8c50-18c58a10ad18_34_20180618_0,2018-06-27 14:29:22,1970-01-01 08:00:00,1034,344081,706158953,1039124,RUNNING
root.credit_ct,credit_ct,application_1529601806040_284244,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 14:06:44,1970-01-01 08:00:00,2677,1499109,3091016598,2697888,RUNNING
root.hjdq,hjdq,application_1529601806040_284992,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_6f5b30ce-79d2-11e8-a389-18c58a10ad18_33_20180618_0,2018-06-27 14:28:45,1970-01-01 08:00:00,1393,832862,1708027898,1377076,RUNNING
root.hjpt,hjpt,application_1529601806040_280464,clean:sichuan_itf_4gdpi_mbl_20180627_11 DPI,2018-06-27 14:42:08,1970-01-01 08:00:00,1346,252066,776143459,574548,RUNNING
root.credit_ct,credit_ct,application_1529601806040_284244,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 14:06:44,1970-01-01 08:00:00,2094,2073332,4273428060,2998378,RUNNING
root.hjpt,hjpt,application_1529601806040_280464,clean:sichuan_itf_4gdpi_mbl_20180627_11 DPI,2018-06-27 14:42:08,1970-01-01 08:00:00,1344,655297,2014519744,875038,RUNNING
root.hjdq,hjdq,application_1529601806040_284992,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_6f5b30ce-79d2-11e8-a389-18c58a10ad18_33_20180618_0,2018-06-27 14:28:45,1970-01-01 08:00:00,1084,1206216,2472627856,1677565,RUNNING
root.normal_queues.proccess.ocdc.prod,ocdc,application_1529601806040_285952,select count(1) from tm_pd...month_id=201804(Stage-1),2018-06-27 14:57:11,1970-01-01 08:00:00,1621,74838,310238812,272417,RUNNING
root.credit_ct,credit_ct,application_1529601806040_284244,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 14:06:44,1970-01-01 08:00:00,1569,2614567,5389014862,3298882,RUNNING
root.credit_ct,credit_ct,application_1529601806040_284244,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 14:06:44,1970-01-01 08:00:00,1447,2924788,6028645101,3599364,RUNNING
root.credit_ct,credit_ct,application_1529601806040_284244,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 14:06:44,1970-01-01 08:00:00,2056,3370991,6949087817,3899693,RUNNING
root.hxxt_yx,hxxt_yx,application_1529601806040_286147,HIVE-4fd40d7a-8d7e-42db-b9df-267c289396e1,2018-06-27 15:03:34,1970-01-01 08:00:00,1457,458628,942326678,490513,RUNNING
root.credit_ct,credit_ct,application_1529601806040_284244,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 14:06:44,1970-01-01 08:00:00,2493,3982893,8211238334,4200093,RUNNING
root.hxxt_yx,hxxt_yx,application_1529601806040_286147,HIVE-4fd40d7a-8d7e-42db-b9df-267c289396e1,2018-06-27 15:03:34,1970-01-01 08:00:00,1457,896138,1838357917,790913,RUNNING
root.hjpt,hjpt,application_1529601806040_282414,clean:anhui_itf_4gdpi_mbl_20180619_16 DPI,2018-06-27 15:07:31,1970-01-01 08:00:00,1206,177903,548219258,553570,RUNNING
root.credit_ct,credit_ct,application_1529601806040_284244,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 14:06:44,1970-01-01 08:00:00,2877,4790620,9876612309,4500406,RUNNING
root.hjdq,hjdq,application_1529601806040_285093,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_0c42633a-79d3-11e8-b32d-18c58a10ad18_33_20180624_0,2018-06-27 14:34:46,1970-01-01 08:00:00,1369,885783,1816939669,2819091,RUNNING
root.hjpt,hjpt,application_1529601806040_282414,clean:anhui_itf_4gdpi_mbl_20180619_16 DPI,2018-06-27 15:07:31,1970-01-01 08:00:00,1178,538703,1656281805,853883,RUNNING
root.credit_ct,credit_ct,application_1529601806040_284244,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 14:06:44,1970-01-01 08:00:00,3329,5733926,11822199320,4800682,RUNNING
root.hjtest.hjstandard,hjtest,application_1529601806040_286400,'MID_MBL_DPI_USER_PRE_SUM_H_20180626_10_844',2018-06-27 15:11:32,1970-01-01 08:00:00,1076,135819,286410764,913174,RUNNING
root.credit_ct,credit_ct,application_1529601806040_284244,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 14:06:44,1970-01-01 08:00:00,3849,6785095,13991141766,5100935,RUNNING
root.credit_ct,credit_ct,application_1529601806040_284244,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 14:06:44,1970-01-01 08:00:00,1358,7684598,15839390197,5401234,RUNNING
root.weizhirc,weizhirc,application_1529601806040_286283,insert into table jcgt_ta...b.lon>=a.lon_min(Stage-9),2018-06-27 15:32:53,1970-01-01 08:00:00,1250,87500,180980445,232948,RUNNING
root.hjpt,hjpt,application_1529601806040_285318,clean:shanxi1_itf_4gdpi_mbl_20180627_02 Warn DPI,2018-06-27 15:35:47,1970-01-01 08:00:00,1130,50755,157591703,358547,RUNNING
root.credit_ct,credit_ct,application_1529601806040_284244,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 14:06:44,1970-01-01 08:00:00,1654,8437038,17388309812,6001986,RUNNING
root.credit_ct,credit_ct,application_1529601806040_284244,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 14:06:44,1970-01-01 08:00:00,3482,9252305,19060964477,6302326,RUNNING
root.credit_ct,credit_ct,application_1529601806040_284244,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 14:06:44,1970-01-01 08:00:00,3490,10298077,21202711857,6602653,RUNNING
root.weizhirc,weizhirc,application_1529601806040_282271,"select op_time ,count(1) from  net...op_time(Stage-1)",2018-06-27 15:48:07,1970-01-01 08:00:00,2670,321040,663524667,519599,RUNNING
root.hjpt,hjpt,application_1529601806040_282645,clean:sichuan_itf_4gdpi_mbl_20180627_12 DPI,2018-06-27 15:50:20,1970-01-01 08:00:00,1307,182416,562151523,387016,RUNNING
root.credit_ct,credit_ct,application_1529601806040_284244,select count(1) from temp_cr...prov_id='811'(Stage-1),2018-06-27 14:06:44,1970-01-01 08:00:00,2000,11383184,23426901739,6902951,RUNNING
