queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.credit_ct,credit_ct,application_1528978566586_173622,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-17 06:02:42,1970-01-01 08:00:00,2375,92025,190867877,203313,RUNNING
root.credit_ct,credit_ct,application_1528978566586_173622,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-17 06:02:42,1970-01-01 08:00:00,2731,1100838,2263287896,503736,RUNNING
root.hjpt,hjpt,application_1528978566586_175840,clean:hunan_itf_4gdpi_mbl_20180616_19 Warn DPI,2018-06-17 06:04:15,1970-01-01 08:00:00,1265,115196,355875360,410094,RUNNING
root.credit_ct,credit_ct,application_1528978566586_173622,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-17 06:02:42,1970-01-01 08:00:00,1946,1816478,3734145379,804274,RUNNING
root.credit_ct,credit_ct,application_1528978566586_175357,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_861...a(Stage-1),2018-06-17 06:12:48,1970-01-01 08:00:00,1880,197782,406971963,498550,RUNNING
root.credit_ct,credit_ct,application_1528978566586_173622,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-17 06:02:42,1970-01-01 08:00:00,1366,2399265,4931300756,1104684,RUNNING
root.hjpt,hjpt,application_1528978566586_176755,boa_oidd_city_code_num,2018-06-17 05:41:09,1970-01-01 08:00:00,2856,242693,500514374,2697947,RUNNING
root.credit_ct,credit_ct,application_1528978566586_175357,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_861...a(Stage-1),2018-06-17 06:12:48,1970-01-01 08:00:00,1730,754323,1550996830,798941,RUNNING
root.credit_ct,credit_ct,application_1528978566586_175717,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-17 06:15:44,1970-01-01 08:00:00,1651,124193,256022687,923400,RUNNING
root.credit_ct,credit_ct,application_1528978566586_175357,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_861...a(Stage-1),2018-06-17 06:12:48,1970-01-01 08:00:00,1566,1349541,2773719438,1099352,RUNNING
root.hjpt,hjpt,application_1528978566586_172594,clean:zhejiang_itf_4gdpi_mbl_20180617_03 DPI,2018-06-17 06:19:12,1970-01-01 08:00:00,1047,320971,987297281,715330,RUNNING
root.credit_ct,credit_ct,application_1528978566586_175717,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-17 06:15:44,1970-01-01 08:00:00,1617,557704,1146370343,1223810,RUNNING
root.credit_ct,credit_ct,application_1528978566586_175357,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_861...a(Stage-1),2018-06-17 06:12:48,1970-01-01 08:00:00,1438,1770500,3637738499,1399762,RUNNING
root.credit_ct,credit_ct,application_1528978566586_175717,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-17 06:15:44,1970-01-01 08:00:00,1888,1066699,2192152005,1524282,RUNNING
root.credit_ct,credit_ct,application_1528978566586_173705,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-17 06:17:57,1970-01-01 08:00:00,1644,840196,1726736246,1691696,RUNNING
root.credit_ct,credit_ct,application_1528978566586_175717,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.rn=1(Stage-1),2018-06-17 06:15:44,1970-01-01 08:00:00,1539,1394414,2865359594,1824781,RUNNING
root.hjpt,hjpt,application_1528978566586_169802,clean:anhui_itf_4gdpi_mbl_20180617_02 DPI,2018-06-17 06:42:06,1970-01-01 08:00:00,1778,57701,179725193,542876,RUNNING
root.credit_ct,credit_ct,application_1528978566586_173705,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-17 06:17:57,1970-01-01 08:00:00,1049,1214592,2496012890,1992131,RUNNING
root.hjpt,hjpt,application_1528978566586_169802,clean:anhui_itf_4gdpi_mbl_20180617_02 DPI,2018-06-17 06:42:06,1970-01-01 08:00:00,2039,672796,2069731251,843355,RUNNING
root.credit_ct,credit_ct,application_1528978566586_173705,"create table temp_com..._id
,day_id
,hour_id(Stage-1)",2018-06-17 06:17:57,1970-01-01 08:00:00,1374,1696523,3487075198,2292610,RUNNING
root.hjpt,hjpt,application_1528978566586_169695,clean:shanxi1_itf_4gdpi_mbl_20180617_02 DPI,2018-06-17 06:49:57,1970-01-01 08:00:00,1781,265399,817708927,672965,RUNNING
root.hjpt,hjpt,application_1528978566586_178466,roam:itf_4gdpi_mbl_sichuan_20180616_14-roam,2018-06-17 06:49:38,1970-01-01 08:00:00,1366,423287,868572783,691536,RUNNING
root.hjpt,hjpt,application_1528978566586_169802,clean:anhui_itf_4gdpi_mbl_20180617_02 DPI,2018-06-17 06:42:06,1970-01-01 08:00:00,1330,1221219,3754040792,1143774,RUNNING
root.hjpt,hjpt,application_1528978566586_169695,clean:shanxi1_itf_4gdpi_mbl_20180617_02 DPI,2018-06-17 06:49:57,1970-01-01 08:00:00,1781,800386,2460997689,973401,RUNNING
root.hjpt,hjpt,application_1528978566586_178370,clean:sichuan_itf_4gdpi_mbl_20180616_17 Warn DPI,2018-06-17 06:56:24,1970-01-01 08:00:00,1514,218593,673948332,586363,RUNNING
root.hjpt,hjpt,application_1528978566586_166653,clean:jiangsu_itf_4gdpi_mbl_20180617_01 DPI,2018-06-17 06:57:19,1970-01-01 08:00:00,1232,165790,511022121,531287,RUNNING
root.hjpt,hjpt,application_1528978566586_166653,clean:jiangsu_itf_4gdpi_mbl_20180617_01 DPI,2018-06-17 06:57:19,1970-01-01 08:00:00,1231,535835,1647494421,831716,RUNNING
root.hjpt,hjpt,application_1528978566586_166653,clean:jiangsu_itf_4gdpi_mbl_20180617_01 DPI,2018-06-17 06:57:19,1970-01-01 08:00:00,1229,905450,2782692274,1132107,RUNNING
root.credit_ct,credit_ct,application_1528978566586_177706,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-17 06:42:48,1970-01-01 08:00:00,1161,850425,1747883145,2002526,RUNNING
root.hjpt,hjpt,application_1528978566586_172667,clean:guangdong_itf_4gdpi_mbl_20180617_03 DPI,2018-06-17 07:10:19,1970-01-01 08:00:00,1528,398094,1225114465,652260,RUNNING
root.credit_ct,credit_ct,application_1528978566586_177923,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-17 06:51:47,1970-01-01 08:00:00,1285,662808,1362051498,1764801,RUNNING
root.dpiq,dpiq,application_1528978566586_178409,stat-20180616001@dpiq_db.dpi_29,2018-06-17 07:12:50,1970-01-01 08:00:00,1002,37691,78389509,501680,RUNNING
root.hjpt,hjpt,application_1528978566586_172667,clean:guangdong_itf_4gdpi_mbl_20180617_03 DPI,2018-06-17 07:10:19,1970-01-01 08:00:00,1525,856569,2633238613,952650,RUNNING
root.credit_ct,credit_ct,application_1528978566586_177923,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-17 06:51:47,1970-01-01 08:00:00,1465,1383966,2844717570,2365589,RUNNING
root.credit_ct,credit_ct,application_1528978566586_178342,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-17 06:54:35,1970-01-01 08:00:00,1462,980507,2015282735,2196840,RUNNING
root.credit_ct,credit_ct,application_1528978566586_177706,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-17 06:42:48,1970-01-01 08:00:00,1011,1897075,3898261862,2903814,RUNNING
root.credit_ct,credit_ct,application_1528978566586_178342,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-17 06:54:35,1970-01-01 08:00:00,1463,1402661,2882915667,2497213,RUNNING
root.credit_ct,credit_ct,application_1528978566586_177923,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-17 06:51:47,1970-01-01 08:00:00,1367,1783692,3666104401,2665961,RUNNING
root.hjtest.hjtest,hjtest,application_1528978566586_181537,'SUM_FIX_DPI_APP_D_20180614',2018-06-17 07:26:48,1970-01-01 08:00:00,1123,335341,689573051,564683,RUNNING
root.credit_ct,credit_ct,application_1528978566586_181691,"----近二个月的通话日期
create table temp_compound...a(Stage-1)",2018-06-17 07:31:27,1970-01-01 08:00:00,1815,204245,420306587,586293,RUNNING
root.hjpt,hjpt,application_1528978566586_180066,clean:sichuan_itf_4gdpi_mbl_20180616_18 Warn DPI,2018-06-17 07:28:26,1970-01-01 08:00:00,1628,431191,1327031743,767277,RUNNING
root.credit_ct,credit_ct,application_1528978566586_178342,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-17 06:54:35,1970-01-01 08:00:00,1402,1869452,3841842336,2797697,RUNNING
root.hjpt,hjpt,application_1528978566586_175705,clean:zhejiang_itf_4gdpi_mbl_20180617_04 DPI,2018-06-17 07:33:50,1970-01-01 08:00:00,1084,255554,786517938,743588,RUNNING
root.hjpt,hjpt,application_1528978566586_175774,clean:anhui_itf_4gdpi_mbl_20180617_04 DPI,2018-06-17 07:43:14,1970-01-01 08:00:00,1217,286600,882165809,479861,RUNNING
root.hjpt,hjpt,application_1528978566586_175822,clean:guangdong_itf_4gdpi_mbl_20180617_04 DPI,2018-06-17 07:48:39,1970-01-01 08:00:00,1257,263113,810022268,455334,RUNNING
root.credit_ct,credit_ct,application_1528978566586_182615,"----近二个月的通话日期
create table temp_compound...a(Stage-1)",2018-06-17 07:50:28,1970-01-01 08:00:00,1138,51954,107747177,346631,RUNNING
root.hjpt,hjpt,application_1528978566586_175822,clean:guangdong_itf_4gdpi_mbl_20180617_04 DPI,2018-06-17 07:48:39,1970-01-01 08:00:00,1256,640626,1969391454,755737,RUNNING
root.hjpt,hjpt,application_1528978566586_172597,clean:chongqing_itf_4gdpi_mbl_20180617_03 DPI,2018-06-17 08:00:48,1970-01-01 08:00:00,1720,166071,512776198,327193,RUNNING
root.hjpt,hjpt,application_1528978566586_179314,roam:itf_4gdpi_mbl_sichuan_20180616_10-combine,2018-06-17 07:59:58,1970-01-01 08:00:00,1024,210269,432156633,377180,RUNNING
root.hjpt,hjpt,application_1528978566586_172597,clean:chongqing_itf_4gdpi_mbl_20180617_03 DPI,2018-06-17 08:00:48,1970-01-01 08:00:00,1720,682763,2099712968,627603,RUNNING
root.hjpt,hjpt,application_1528978566586_172592,clean:anhui_itf_4gdpi_mbl_20180617_03 DPI,2018-06-17 08:06:01,1970-01-01 08:00:00,1700,16782,53930092,315087,RUNNING
root.hjpt,hjpt,application_1528978566586_181363,clean:sichuan_itf_4gdpi_mbl_20180616_19 Warn DPI,2018-06-17 08:04:13,1970-01-01 08:00:00,1549,133384,412094334,423020,RUNNING
root.hjpt,hjpt,application_1528978566586_182317,roam:itf_4gdpi_mbl_hunan_20180616_19-roam,2018-06-17 08:05:08,1970-01-01 08:00:00,1258,125477,258423408,367264,RUNNING
root.hjpt,hjpt,application_1528978566586_178617,clean:guangdong_itf_4gdpi_mbl_20180617_05 DPI,2018-06-17 08:06:49,1970-01-01 08:00:00,1120,117946,363903678,266792,RUNNING
root.hjpt,hjpt,application_1528978566586_172592,clean:anhui_itf_4gdpi_mbl_20180617_03 DPI,2018-06-17 08:06:01,1970-01-01 08:00:00,2036,628411,1933082702,615511,RUNNING
root.hjpt,hjpt,application_1528978566586_172597,clean:chongqing_itf_4gdpi_mbl_20180617_03 DPI,2018-06-17 08:00:48,1970-01-01 08:00:00,1652,1197919,3681975203,928026,RUNNING
root.hjpt,hjpt,application_1528978566586_178617,clean:guangdong_itf_4gdpi_mbl_20180617_05 DPI,2018-06-17 08:06:49,1970-01-01 08:00:00,1120,454409,1397240008,567217,RUNNING
root.hjpt,hjpt,application_1528978566586_179404,roam:itf_4gdpi_mbl_chongqing_20180616_04-combine,2018-06-17 08:14:24,1970-01-01 08:00:00,1786,49271,102749067,412446,RUNNING
root.hjpt,hjpt,application_1528978566586_172592,clean:anhui_itf_4gdpi_mbl_20180617_03 DPI,2018-06-17 08:06:01,1970-01-01 08:00:00,1460,1186172,3646274289,915928,RUNNING
root.hjpt,hjpt,application_1528978566586_178617,clean:guangdong_itf_4gdpi_mbl_20180617_05 DPI,2018-06-17 08:06:49,1970-01-01 08:00:00,1107,790551,2429532166,867633,RUNNING
root.hjpt,hjpt,application_1528978566586_175721,clean:chongqing_itf_4gdpi_mbl_20180617_04 DPI,2018-06-17 08:20:27,1970-01-01 08:00:00,1501,278430,857508177,350393,RUNNING
root.hjpt,hjpt,application_1528978566586_175721,clean:chongqing_itf_4gdpi_mbl_20180617_04 DPI,2018-06-17 08:20:27,1970-01-01 08:00:00,1500,729373,2242448917,650903,RUNNING
root.hjdq,hjdq,application_1528978566586_183447,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_f417066e-71bf-11e8-a3d0-18c58a10ad18_34_20180615_0,2018-06-17 08:10:25,1970-01-01 08:00:00,1226,377825,776052766,1252726,RUNNING
root.hjdq,hjdq,application_1528978566586_183560,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_2b6962a6-71c0-11e8-a712-18c58a10ad18_35_20180615_0,2018-06-17 08:12:53,1970-01-01 08:00:00,1210,348297,715365253,1104446,RUNNING
root.hjpt,hjpt,application_1528978566586_175721,clean:chongqing_itf_4gdpi_mbl_20180617_04 DPI,2018-06-17 08:20:27,1970-01-01 08:00:00,1318,1169234,3593382955,951283,RUNNING
root.credit_ct,credit_ct,application_1528978566586_182859,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-17 08:47:33,1970-01-01 08:00:00,1489,25626,54032375,225707,RUNNING
root.credit_ct,credit_ct,application_1528978566586_185014,"----近二个月的夜间通话时长
create table temp_c...msisdn(Stage-1)",2018-06-17 08:47:15,1970-01-01 08:00:00,1004,54436,112477848,244104,RUNNING
root.credit_ct,credit_ct,application_1528978566586_182859,CREATE TABLE TEMP_CREDIT_CHEAT_DAY...t2.RN=2(Stage-1),2018-06-17 08:47:33,1970-01-01 08:00:00,3996,828731,1705328035,526085,RUNNING
root.hjpt,hjpt,application_1528978566586_181456,roam:itf_4gdpi_mbl_sichuan_20180616_11-combine,2018-06-17 08:54:09,1970-01-01 08:00:00,1561,24317,51379682,431257,RUNNING
root.credit_ct,credit_ct,application_1528978566586_183290,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-17 08:55:18,1970-01-01 08:00:00,1265,30665,64005282,361546,RUNNING
root.credit_ct,credit_ct,application_1528978566586_183290,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-17 08:55:18,1970-01-01 08:00:00,2480,643719,1324735623,661975,RUNNING
root.credit_ct,credit_ct,application_1528978566586_183164,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-17 08:55:11,1970-01-01 08:00:00,1130,296305,609739358,669666,RUNNING
root.hjpt,hjpt,application_1528978566586_183653,roam:itf_4gdpi_mbl_sichuan_20180616_16-roam,2018-06-17 09:04:52,1970-01-01 08:00:00,1756,112328,231879398,388815,RUNNING
root.credit_ct,credit_ct,application_1528978566586_183164,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-17 08:55:11,1970-01-01 08:00:00,1122,780330,1605907386,970081,RUNNING
root.credit_ct,credit_ct,application_1528978566586_183290,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-17 08:55:18,1970-01-01 08:00:00,1084,1153102,2371896000,962390,RUNNING
root.hjdq,hjdq,application_1528978566586_185628,CHECK_TASK_bil01_BIL_DB.ITG_FIX_DDR_H_task_eadc6ce8-71c8-11e8-b48a-18c58a10ad18_35_20180615_0,2018-06-17 09:00:49,1970-01-01 08:00:00,1176,147540,303587225,932188,RUNNING
root.hjpt,hjpt,application_1528978566586_181146,clean:guangdong_itf_4gdpi_mbl_20180617_06 DPI,2018-06-17 09:10:21,1970-01-01 08:00:00,1075,318393,979491801,660724,RUNNING
root.credit_ct,credit_ct,application_1528978566586_183210,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-17 08:59:48,1970-01-01 08:00:00,1030,352025,724269429,1293679,RUNNING
root.credit_ct,credit_ct,application_1528978566586_183210,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-17 08:59:48,1970-01-01 08:00:00,3718,1047850,2156680989,1594053,RUNNING
root.hjpt,hjpt,application_1528978566586_181146,clean:guangdong_itf_4gdpi_mbl_20180617_06 DPI,2018-06-17 09:10:21,1970-01-01 08:00:00,1075,641288,1971162419,961100,RUNNING
root.hjpt,hjpt,application_1528978566586_184573,clean:sichuan_itf_4gdpi_mbl_20180616_20 Warn DPI,2018-06-17 09:27:28,1970-01-01 08:00:00,1704,58839,183383023,234488,RUNNING
root.dpiq,dpiq,application_1528978566586_186492,TS-IndexLoader-2018061706@dpiq_db.dpi_28,2018-06-17 09:24:48,1970-01-01 08:00:00,1182,74355,183358121,394552,RUNNING
root.credit_ct,credit_ct,application_1528978566586_186776,CREATE TABLE TEMP_CRE...prvnce_id=t5.prov_id(Stage-1),2018-06-17 09:32:54,1970-01-01 08:00:00,1504,34782,72790270,209208,RUNNING
root.hjdq,hjdq,application_1528978566586_186669,CHECK_TASK_bil01_BIL_DB.ITG_FIX_DDR_H_task_9cf2771c-71cc-11e8-a5ed-18c58a10ad18_34_20180615_0,2018-06-17 09:30:05,1970-01-01 08:00:00,1061,336860,691491233,1279216,RUNNING
root.hjpt,hjpt,application_1528978566586_186574,roam:itf_4gdpi_mbl_sichuan_20180616_18-roam,2018-06-17 10:13:49,1970-01-01 08:00:00,1364,348602,715751952,457191,RUNNING
root.hjpt,hjpt,application_1528978566586_187533,roam:itf_4gdpi_mbl_sichuan_20180616_19-roam,2018-06-17 10:21:43,1970-01-01 08:00:00,1594,109101,225251713,283739,RUNNING
root.credit_ct,credit_ct,application_1528978566586_186794,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-17 10:29:45,1970-01-01 08:00:00,3978,964862,1988131822,402608,RUNNING
root.hjpt,hjpt,application_1528978566586_188436,HIVE-f7b7f32f-429e-4d97-a6ca-35eaf205e562,2018-06-17 10:09:13,1970-01-01 08:00:00,5784,394964,814855724,2536211,RUNNING
root.hjpt,hjpt,application_1528978566586_188584,HIVE-7f30414b-8088-4a0c-9400-006ba1aab7c1,2018-06-17 10:15:03,1970-01-01 08:00:00,1940,225927,465012929,2185610,RUNNING
root.credit_ct,credit_ct,application_1528978566586_187880,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-17 10:43:28,1970-01-01 08:00:00,1832,480871,989727362,480971,RUNNING
root.credit_ct,credit_ct,application_1528978566586_187857,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-17 10:43:36,1970-01-01 08:00:00,1848,554021,1139578793,773410,RUNNING
root.credit_ct,credit_ct,application_1528978566586_187880,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-17 10:43:28,1970-01-01 08:00:00,1782,1068236,2197041146,781417,RUNNING
root.credit_ct,credit_ct,application_1528978566586_187857,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-17 10:43:36,1970-01-01 08:00:00,1844,1128672,2319755381,1073769,RUNNING
root.credit_ct,credit_ct,application_1528978566586_187880,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-17 10:43:28,1970-01-01 08:00:00,1738,1624852,3339988004,1081776,RUNNING
root.hjpt,hjpt,application_1528978566586_188956,HIVE-31080e7d-50e9-4834-a554-ceb3a8145696,2018-06-17 10:26:46,1970-01-01 08:00:00,1655,51418,107035640,2083221,RUNNING
root.hjdq,hjdq,application_1528978566586_189596,CHECK_TASK_bil01_BIL_DB.ITG_FIX_CDR_H_task_99ab68de-71d6-11e8-8eb8-18c58a10ad18_35_20180615_0,2018-06-17 10:42:02,1970-01-01 08:00:00,1089,229164,471200901,1167541,RUNNING
root.credit_ct,credit_ct,application_1528978566586_188092,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_862...a(Stage-1),2018-06-17 10:52:03,1970-01-01 08:00:00,1757,262529,540886930,867222,RUNNING
root.credit_ct,credit_ct,application_1528978566586_187857,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-17 10:43:36,1970-01-01 08:00:00,1612,1581628,3250913325,1374167,RUNNING
root.hjpt,hjpt,application_1528978566586_188601,clean:sichuan_itf_4gdpi_mbl_20180616_22 Warn DPI,2018-06-17 10:55:52,1970-01-01 08:00:00,1219,306584,944105881,637735,RUNNING
root.hjdq,hjdq,application_1528978566586_189596,CHECK_TASK_bil01_BIL_DB.ITG_FIX_CDR_H_task_99ab68de-71d6-11e8-8eb8-18c58a10ad18_35_20180615_0,2018-06-17 10:42:02,1970-01-01 08:00:00,1117,571368,1172144053,1467936,RUNNING
root.hjpt,hjpt,application_1528978566586_189164,clean:sichuan_itf_4gdpi_mbl_20180617_03 Warn DPI,2018-06-17 10:59:33,1970-01-01 08:00:00,1048,37997,118180649,417347,RUNNING
root.credit_ct,credit_ct,application_1528978566586_188092,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_862...a(Stage-1),2018-06-17 10:52:03,1970-01-01 08:00:00,2791,888611,1828424005,1167604,RUNNING
root.hjpt,hjpt,application_1528978566586_189099,clean:sichuan_itf_4gdpi_mbl_20180617_01 Warn DPI,2018-06-17 11:05:01,1970-01-01 08:00:00,1180,74965,232212455,389625,RUNNING
root.hjdq,hjdq,application_1528978566586_189596,CHECK_TASK_bil01_BIL_DB.ITG_FIX_CDR_H_task_99ab68de-71d6-11e8-8eb8-18c58a10ad18_35_20180615_0,2018-06-17 10:42:02,1970-01-01 08:00:00,1117,906456,1858403686,1768319,RUNNING
root.hjpt,hjpt,application_1528978566586_186906,roam:itf_4gdpi_mbl_sichuan_20180616_13-combine,2018-06-17 11:02:25,1970-01-01 08:00:00,1068,237387,487836261,545793,RUNNING
root.hjpt,hjpt,application_1528978566586_190307,get_count_to_kafka,2018-06-17 11:06:05,1970-01-01 08:00:00,2941,923171,1897013468,625560,RUNNING
root.hjpt,hjpt,application_1528978566586_186901,roam:itf_4gdpi_mbl_sichuan_20180611_13-combine,2018-06-17 11:07:17,1970-01-01 08:00:00,1647,233292,479574007,554302,RUNNING
root.hjpt,hjpt,application_1528978566586_190307,get_count_to_kafka,2018-06-17 11:06:05,1970-01-01 08:00:00,8233,2982642,6122286551,925957,RUNNING
root.credit_ct,credit_ct,application_1528978566586_188092,CREATE TABLE TEMP_CREDIT_CHEAT_DAY_8_862...a(Stage-1),2018-06-17 10:52:03,1970-01-01 08:00:00,1010,1642919,3379292246,1768432,RUNNING
root.hjpt,hjpt,application_1528978566586_190307,get_count_to_kafka,2018-06-17 11:06:05,1970-01-01 08:00:00,8232,5452232,11180012458,1226312,RUNNING
root.hjdq,hjdq,application_1528978566586_190448,CHECK_TASK_bil01_BIL_DB.ITG_FIX_VDR_H_task_8a3e2bda-71da-11e8-9bf1-18c58a10ad18_34_20180615_0,2018-06-17 11:10:08,1970-01-01 08:00:00,1401,46543,96750494,983479,RUNNING
root.hjpt,hjpt,application_1528978566586_186232,clean:sichuan_itf_4gdpi_mbl_20180617_08 DPI,2018-06-17 11:50:48,1970-01-01 08:00:00,1148,156211,481422639,346190,RUNNING
root.hjpt,hjpt,application_1528978566586_186232,clean:sichuan_itf_4gdpi_mbl_20180617_08 DPI,2018-06-17 11:50:48,1970-01-01 08:00:00,1148,501087,1540490752,646600,RUNNING
root.hjpt,hjpt,application_1528978566586_185825,4gcdr_recode_num_d,2018-06-17 09:06:23,1970-01-01 08:00:00,4687,567194,1168959253,10811257,RUNNING
root.credit_ct,credit_ct,application_1528978566586_190279,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-17 12:01:34,1970-01-01 08:00:00,2506,334947,692442609,300667,RUNNING
root.hjpt,hjpt,application_1528978566586_188684,clean:anhui_itf_4gdpi_mbl_20180617_09 DPI,2018-06-17 12:02:41,1970-01-01 08:00:00,1010,81405,251622832,233848,RUNNING
root.hjpt,hjpt,application_1528978566586_185825,4gcdr_recode_num_d,2018-06-17 09:06:23,1970-01-01 08:00:00,4687,1975093,4052376462,11111699,RUNNING
root.credit_ct,credit_ct,application_1528978566586_190279,"CREATE TABLE TEMP_CRE...
t.prov_id,
t.day_id(Stage-1)",2018-06-17 12:01:34,1970-01-01 08:00:00,3416,1317348,2711472449,601111,RUNNING
root.hjpt,hjpt,application_1528978566586_188684,clean:anhui_itf_4gdpi_mbl_20180617_09 DPI,2018-06-17 12:02:41,1970-01-01 08:00:00,1002,384636,1182845697,534290,RUNNING
root.hjdq,hjdq,application_1528978566586_191902,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_b045e8f8-71e0-11e8-ae88-18c58a10ad18_33_20180615_0,2018-06-17 11:55:28,1970-01-01 08:00:00,1527,371772,764096651,1268010,RUNNING
root.hjdq,hjdq,application_1528978566586_191744,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_b0d665fe-71e0-11e8-91d6-18c58a10ad18_34_20180615_0,2018-06-17 11:49:26,1970-01-01 08:00:00,1493,496624,1019219776,1629265,RUNNING
root.hjdq,hjdq,application_1528978566586_191760,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_bf921ade-71e0-11e8-9a53-18c58a10ad18_35_20180615_0,2018-06-17 11:49:43,1970-01-01 08:00:00,1469,484172,993794133,1612055,RUNNING
root.hjpt,hjpt,application_1528978566586_190620,roam:itf_4gdpi_mbl_sichuan_20180616_20-roam,2018-06-17 12:09:02,1970-01-01 08:00:00,1396,202442,416104188,453818,RUNNING
root.hjdq,hjdq,application_1528978566586_191902,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_b045e8f8-71e0-11e8-ae88-18c58a10ad18_33_20180615_0,2018-06-17 11:55:28,1970-01-01 08:00:00,1617,843606,1731114078,1568373,RUNNING
root.hjdq,hjdq,application_1528978566586_191760,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_bf921ade-71e0-11e8-9a53-18c58a10ad18_35_20180615_0,2018-06-17 11:49:43,1970-01-01 08:00:00,1573,946441,1940643873,1912418,RUNNING
root.hjpt,hjpt,application_1528978566586_192359,special_audit_18_20180613_20180617100108,2018-06-17 12:08:46,1970-01-01 08:00:00,1096,303341,671124406,770380,RUNNING
root.hjdq,hjdq,application_1528978566586_191760,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_bf921ade-71e0-11e8-9a53-18c58a10ad18_35_20180615_0,2018-06-17 11:49:43,1970-01-01 08:00:00,1469,1328205,2724340394,2212787,RUNNING
root.hjdq,hjdq,application_1528978566586_191744,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_b0d665fe-71e0-11e8-91d6-18c58a10ad18_34_20180615_0,2018-06-17 11:49:26,1970-01-01 08:00:00,1414,1250559,2564801689,2229995,RUNNING
root.dpiq,dpiq,application_1528978566586_192845,TS-IndexLoader-20180617001@dpiq_db.dpi_aggregation_471,2018-06-17 12:23:45,1970-01-01 08:00:00,1386,56637,176116691,171294,RUNNING
