queue,user,id,name,started_time,finished_time,cpu_average,cpu_seconds,memory_seconds,time_elapsed,finalStatus
root.hjpt,hjpt,application_1528978566586_320445,clean:sichuan_itf_4gdpi_mbl_20180620_00 Warn DPI,2018-06-20 08:48:38,1970-01-01 08:00:00,1116,89584,276970547,230132,RUNNING
root.hjpt,hjpt,application_1528978566586_320447,roam:itf_4gdpi_mbl_sichuan_20180619_20-roam,2018-06-20 09:10:18,1970-01-01 08:00:00,1658,26477,55891797,131626,RUNNING
root.dw,dw_etl,application_1528978566586_321905,HIVE-43c91769-d907-468d-911b-c442eb909f3f,2018-06-20 09:09:03,1970-01-01 08:00:00,1254,500674,1027650076,507373,RUNNING
root.hjdq,hjdq,application_1528978566586_322356,CHECK_TASK_province_CRM_DB.ITG_ORDER_ITEM_D_task_90a88470-7428-11e8-81cc-18c58a10ad18_77_20180613_0,2018-06-20 09:24:36,1970-01-01 08:00:00,2611,120003,248546990,174454,RUNNING
root.hjdq,hjdq,application_1528978566586_322356,CHECK_TASK_province_CRM_DB.ITG_ORDER_ITEM_D_task_90a88470-7428-11e8-81cc-18c58a10ad18_77_20180613_0,2018-06-20 09:24:36,1970-01-01 08:00:00,2962,966146,1982953204,474807,RUNNING
root.hjdq,hjdq,application_1528978566586_322376,CHECK_TASK_province_CRM_DB.ITG_ORDER_ITEM_D_task_8a402d36-7428-11e8-941e-18c58a10ad18_11_20180613_0,2018-06-20 09:25:16,1970-01-01 08:00:00,1369,428328,879838873,435380,RUNNING
root.hjdq,hjdq,application_1528978566586_322356,CHECK_TASK_province_CRM_DB.ITG_ORDER_ITEM_D_task_90a88470-7428-11e8-81cc-18c58a10ad18_77_20180613_0,2018-06-20 09:24:36,1970-01-01 08:00:00,2791,1806505,3703994543,775175,RUNNING
root.hjdq,hjdq,application_1528978566586_322376,CHECK_TASK_province_CRM_DB.ITG_ORDER_ITEM_D_task_8a402d36-7428-11e8-941e-18c58a10ad18_11_20180613_0,2018-06-20 09:25:16,1970-01-01 08:00:00,1045,784007,1608261497,735747,RUNNING
root.hjdq,hjdq,application_1528978566586_322376,CHECK_TASK_province_CRM_DB.ITG_ORDER_ITEM_D_task_8a402d36-7428-11e8-941e-18c58a10ad18_11_20180613_0,2018-06-20 09:25:16,1970-01-01 08:00:00,1038,1098667,2252684519,1036150,RUNNING
root.hjpt,hjpt,application_1528978566586_321968,roam:itf_4gdpi_mbl_guangdong_20180620_00-roam,2018-06-20 09:36:41,1970-01-01 08:00:00,1001,127868,263051306,350947,RUNNING
root.hjdq,hjdq,application_1528978566586_323227,CHECK_TASK_province_CRM_DB.ITG_ORDER_ITEM_D_task_d80046e8-742b-11e8-ac22-18c58a10ad18_77_20180613_0,2018-06-20 09:49:07,1970-01-01 08:00:00,1207,144886,298454074,806180,RUNNING
root.credit_ct,credit_ct,application_1528978566586_323047,insert overwrite table tf_credit_corpora...c(Stage-1),2018-06-20 10:06:39,1970-01-01 08:00:00,3238,477875,984512965,354876,RUNNING
root.weizhirc,weizhirc,application_1528978566586_323177,insert into table weizhi_db.abroad_ta...pdsn(Stage-1),2018-06-20 10:14:29,1970-01-01 08:00:00,2235,25881,55059426,185406,RUNNING
root.hjdq,hjdq,application_1528978566586_323564,CHECK_TASK_province_CRM_DB.ITG_ORDER_ITEM_D_task_4777c9f4-742e-11e8-b31b-18c58a10ad18_77_20180613_0,2018-06-20 10:06:39,1970-01-01 08:00:00,2234,496731,1020387742,655820,RUNNING
root.hjpt,hjpt,application_1528978566586_323228,clean:guangdong_itf_4gdpi_mbl_20180620_01 Warn DPI,2018-06-20 10:14:25,1970-01-01 08:00:00,1017,34485,107594975,190000,RUNNING
root.hjdq,hjdq,application_1528978566586_323564,CHECK_TASK_province_CRM_DB.ITG_ORDER_ITEM_D_task_4777c9f4-742e-11e8-b31b-18c58a10ad18_77_20180613_0,2018-06-20 10:06:39,1970-01-01 08:00:00,1614,1155483,2370258860,963769,RUNNING
root.weizhirc,weizhirc,application_1528978566586_323177,insert into table weizhi_db.abroad_ta...pdsn(Stage-1),2018-06-20 10:14:29,1970-01-01 08:00:00,1353,671166,1382750182,493361,RUNNING
root.hjpt,hjpt,application_1528978566586_323824,"select day_id,count(1) from itg_iis...day_id(Stage-1)",2018-06-20 10:21:49,1970-01-01 08:00:00,6295,487664,1006527644,353637,RUNNING
root.credit_ct,credit_ct,application_1528978566586_323337,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 10:20:48,1970-01-01 08:00:00,1743,270677,558052923,415095,RUNNING
root.hjdq,hjdq,application_1528978566586_323564,CHECK_TASK_province_CRM_DB.ITG_ORDER_ITEM_D_task_4777c9f4-742e-11e8-b31b-18c58a10ad18_77_20180613_0,2018-06-20 10:06:39,1970-01-01 08:00:00,1423,1623106,3328143968,1264130,RUNNING
root.hjpt,hjpt,application_1528978566586_322843,roam:itf_4gdpi_mbl_sichuan_20180619_22-roam,2018-06-20 10:22:14,1970-01-01 08:00:00,1360,138980,286019943,328573,RUNNING
root.hjpt,hjpt,application_1528978566586_323347,HIVE-1ff2fdb6-a690-4faa-b99b-04b8512418a8,2018-06-20 09:55:49,1970-01-01 08:00:00,1585,15551,33475808,2214534,RUNNING
root.hjpt,hjpt,application_1528978566586_323458,"select prov_id,count(1) from net_d...prov_id(Stage-1)",2018-06-20 10:28:43,1970-01-01 08:00:00,1494,18649,39741210,240183,RUNNING
root.credit_ct,credit_ct,application_1528978566586_323322,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 10:21:20,1970-01-01 08:00:00,1435,405610,835097825,683516,RUNNING
root.hjdq,hjdq,application_1528978566586_323564,CHECK_TASK_province_CRM_DB.ITG_ORDER_ITEM_D_task_4777c9f4-742e-11e8-b31b-18c58a10ad18_77_20180613_0,2018-06-20 10:06:39,1970-01-01 08:00:00,1423,2050557,4203560124,1564513,RUNNING
root.hjpt,hjpt,application_1528978566586_323347,HIVE-1ff2fdb6-a690-4faa-b99b-04b8512418a8,2018-06-20 09:55:49,1970-01-01 08:00:00,3605,1506441,3093198601,2514963,RUNNING
root.hjpt,hjpt,application_1528978566586_324097,special_audit_29_20180613_20180620101638,2018-06-20 10:34:14,1970-01-01 08:00:00,1890,14239,31097978,209428,RUNNING
root.hjpt,hjpt,application_1528978566586_323347,HIVE-1ff2fdb6-a690-4faa-b99b-04b8512418a8,2018-06-20 09:55:49,1970-01-01 08:00:00,3452,2555749,5242137000,2815421,RUNNING
root.credit_ct,credit_ct,application_1528978566586_323193,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 10:42:13,1970-01-01 08:00:00,2877,189978,391919586,331511,RUNNING
root.dpiq,dpiq,application_1528978566586_324348,TS-IndexLoader-2018062005@dpiq_db.dpi_uaa_27,2018-06-20 10:41:46,1970-01-01 08:00:00,1043,64708,134153243,359414,RUNNING
root.hjpt,hjpt,application_1528978566586_324192,special_audit_19_20180613_20180620103359,2018-06-20 10:36:45,1970-01-01 08:00:00,1011,388164,895073439,659830,RUNNING
root.credit_ct,credit_ct,application_1528978566586_323193,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 10:42:13,1970-01-01 08:00:00,2000,1104060,2269886920,631955,RUNNING
root.hjpt,hjpt,application_1528978566586_323583,HIVE-ba3efa9f-3de9-4a35-b5a6-40b4765015a5,2018-06-20 10:07:29,1970-01-01 08:00:00,1016,101943,210622303,2715971,RUNNING
root.hjpt,hjpt,application_1528978566586_323347,HIVE-1ff2fdb6-a690-4faa-b99b-04b8512418a8,2018-06-20 09:55:49,1970-01-01 08:00:00,1004,3697021,7580601874,3416547,RUNNING
root.hjpt,hjpt,application_1528978566586_323583,HIVE-ba3efa9f-3de9-4a35-b5a6-40b4765015a5,2018-06-20 10:07:29,1970-01-01 08:00:00,1555,613642,1259805190,3016399,RUNNING
root.hjpt,hjpt,application_1528978566586_323819,roam:itf_4gdpi_mbl_sichuan_20180620_00-roam,2018-06-20 10:51:52,1970-01-01 08:00:00,1161,22001,69123423,353718,RUNNING
root.credit_ct,credit_ct,application_1528978566586_323193,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 10:42:13,1970-01-01 08:00:00,1025,1552719,3192377561,932384,RUNNING
root.hjpt,hjpt,application_1528978566586_323583,HIVE-ba3efa9f-3de9-4a35-b5a6-40b4765015a5,2018-06-20 10:07:29,1970-01-01 08:00:00,1513,1074944,2204554851,3316885,RUNNING
root.credit_ct,credit_ct,application_1528978566586_323226,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 10:48:22,1970-01-01 08:00:00,1265,947527,1952009679,864504,RUNNING
root.credit_ct,credit_ct,application_1528978566586_323223,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 10:49:09,1970-01-01 08:00:00,1238,21980,46336544,817452,RUNNING
root.hjpt,hjpt,application_1528978566586_323696,HIVE-3a947eda-8bf7-4e21-8edc-ff0c95a26474,2018-06-20 10:13:02,1970-01-01 08:00:00,1060,629706,1291493559,2984804,RUNNING
root.credit_ct,credit_ct,application_1528978566586_323223,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 10:49:09,1970-01-01 08:00:00,3748,710646,1462935650,1117867,RUNNING
root.credit_ct,credit_ct,application_1528978566586_323223,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 10:49:09,1970-01-01 08:00:00,1878,1339124,2754547254,1418280,RUNNING
root.credit_ct,credit_ct,application_1528978566586_323443,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 11:00:44,1970-01-01 08:00:00,1691,316866,652503019,723119,RUNNING
root.hjpt,hjpt,application_1528978566586_324081,roam:itf_4gdpi_mbl_sichuan_20180619_23-roam,2018-06-20 11:04:22,1970-01-01 08:00:00,1235,56017,173741035,504770,RUNNING
root.sjyy_dm,daua,application_1528978566586_324072,mid_all_user_voice_info_m_201805',2018-06-20 11:05:16,1970-01-01 08:00:00,1051,121132,249307099,450943,RUNNING
root.weizhirc,weizhirc,application_1528978566586_324356,create table weizhi_db.abroad_table_l...pdsn(Stage-1),2018-06-20 11:07:25,1970-01-01 08:00:00,2931,582821,1198703392,622616,RUNNING
root.credit_ct,credit_ct,application_1528978566586_323443,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 11:00:44,1970-01-01 08:00:00,2563,883205,1817430895,1023512,RUNNING
root.sjyy_dm,daua,application_1528978566586_324072,mid_all_user_voice_info_m_201805',2018-06-20 11:05:16,1970-01-01 08:00:00,1063,194054,399715307,751335,RUNNING
root.credit_ct,credit_ct,application_1528978566586_323522,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 11:07:45,1970-01-01 08:00:00,2945,222134,458204934,902908,RUNNING
root.credit_ct,credit_ct,application_1528978566586_323522,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 11:07:45,1970-01-01 08:00:00,3231,1234996,2541546498,1203293,RUNNING
root.dw,dw_etl,application_1528978566586_321931,HIVE-7480e9a4-765d-4409-9641-5a02852e4b53,2018-06-20 09:09:17,1970-01-01 08:00:00,1351,2345246,4805486181,9212100,RUNNING
root.dw,dw_etl,application_1528978566586_321931,HIVE-7480e9a4-765d-4409-9641-5a02852e4b53,2018-06-20 09:09:17,1970-01-01 08:00:00,1569,2749381,5633566267,9512695,RUNNING
root.dw,dw_etl,application_1528978566586_321931,HIVE-7480e9a4-765d-4409-9641-5a02852e4b53,2018-06-20 09:09:17,1970-01-01 08:00:00,1305,3175889,6507164223,9813086,RUNNING
root.dw,dw_etl,application_1528978566586_321924,HIVE-dc0d4476-fad6-4e08-8782-3e039949e1d5,2018-06-20 09:09:12,1970-01-01 08:00:00,1196,2323815,4763164430,9818500,RUNNING
root.credit_ct,credit_ct,application_1528978566586_326257,insert overwrite TABL...vnce_id=t3.prvnce_id(Stage-1),2018-06-20 11:44:53,1970-01-01 08:00:00,1010,196121,404272001,477107,RUNNING
root.hjpt,hjpt,application_1528978566586_321684,4gcdr_recode_num_d,2018-06-20 09:01:59,1970-01-01 08:00:00,3201,1128644,2318979535,10552046,RUNNING
root.dw,dw_etl,application_1528978566586_321924,HIVE-dc0d4476-fad6-4e08-8782-3e039949e1d5,2018-06-20 09:09:12,1970-01-01 08:00:00,1441,2723400,5581823819,10118872,RUNNING
root.dw,dw_etl,application_1528978566586_321931,HIVE-7480e9a4-765d-4409-9641-5a02852e4b53,2018-06-20 09:09:17,1970-01-01 08:00:00,1060,3525767,7223445203,10113457,RUNNING
root.hjpt,hjpt,application_1528978566586_321684,4gcdr_recode_num_d,2018-06-20 09:01:59,1970-01-01 08:00:00,3139,2073377,4253793052,10852417,RUNNING
root.hjpt,hjpt,application_1528978566586_326572,get_count_to_kafka,2018-06-20 11:56:34,1970-01-01 08:00:00,2187,314845,648380044,377113,RUNNING
root.hjdq,hjdq,application_1528978566586_323586,CHECK_TASK_province_CRM_DB.ITG_ORDER_ITEM_D_task_35461c68-742e-11e8-9955-18c58a10ad18_69_20180613_0,2018-06-20 10:07:36,1970-01-01 08:00:00,1222,3131114,6414646131,6915298,RUNNING
root.hjpt,hjpt,application_1528978566586_326572,get_count_to_kafka,2018-06-20 11:56:34,1970-01-01 08:00:00,3045,979156,2011327350,677600,RUNNING
root.sjyy_dm,daua,application_1528978566586_325680,mid_all_user_voice_info_m_201805',2018-06-20 12:03:57,1970-01-01 08:00:00,1767,142046,293098000,234508,RUNNING
root.hjdq,hjdq,application_1528978566586_323586,CHECK_TASK_province_CRM_DB.ITG_ORDER_ITEM_D_task_35461c68-742e-11e8-9955-18c58a10ad18_69_20180613_0,2018-06-20 10:07:36,1970-01-01 08:00:00,1011,3451674,7071122722,7215780,RUNNING
root.hjpt,hjpt,application_1528978566586_326572,get_count_to_kafka,2018-06-20 11:56:34,1970-01-01 08:00:00,3044,1892378,3881603432,977961,RUNNING
root.dw,dw_etl,application_1528978566586_321931,HIVE-7480e9a4-765d-4409-9641-5a02852e4b53,2018-06-20 09:09:17,1970-01-01 08:00:00,2501,4087111,8379080085,11014676,RUNNING
root.dw,dw_etl,application_1528978566586_321931,HIVE-7480e9a4-765d-4409-9641-5a02852e4b53,2018-06-20 09:09:17,1970-01-01 08:00:00,2501,4837169,9915450952,11314998,RUNNING
root.dw,dw_etl,application_1528978566586_321931,HIVE-7480e9a4-765d-4409-9641-5a02852e4b53,2018-06-20 09:09:17,1970-01-01 08:00:00,2501,5587485,11452101191,11615330,RUNNING
root.hjpt,hjpt,application_1528978566586_326712,CRM_INTEG_USER_INFO_BSS_D_832_20180618,2018-06-20 12:02:09,1970-01-01 08:00:00,1025,146308,750561385,1244019,RUNNING
root.credit_ct,credit_ct,application_1528978566586_325237,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 12:23:34,1970-01-01 08:00:00,4000,386450,798226407,259112,RUNNING
root.hjpt,hjpt,application_1528978566586_327159,special_audit_19_20180613_20180620103359,2018-06-20 12:23:50,1970-01-01 08:00:00,1786,244091,501945686,243267,RUNNING
root.credit_ct,credit_ct,application_1528978566586_325237,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 12:23:34,1970-01-01 08:00:00,2865,1550486,3192706017,559453,RUNNING
root.hjpt,hjpt,application_1528978566586_327159,special_audit_19_20180613_20180620103359,2018-06-20 12:23:50,1970-01-01 08:00:00,1130,391086,900794075,543608,RUNNING
root.credit_ct,credit_ct,application_1528978566586_325085,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 12:25:47,1970-01-01 08:00:00,2418,570356,1176177452,726948,RUNNING
root.hjpt,hjpt,application_1528978566586_325514,clean:guangdong_itf_4gdpi_mbl_20180620_10 DPI,2018-06-20 12:30:13,1970-01-01 08:00:00,1153,320680,987019398,460671,RUNNING
root.credit_ct,credit_ct,application_1528978566586_325410,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 12:27:24,1970-01-01 08:00:00,1076,251020,517617990,630041,RUNNING
root.credit_ct,credit_ct,application_1528978566586_325410,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 12:27:24,1970-01-01 08:00:00,1960,573010,1180586572,930462,RUNNING
root.credit_ct,credit_ct,application_1528978566586_325085,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 12:25:47,1970-01-01 08:00:00,1890,1165128,2399740306,1027368,RUNNING
root.credit_ct,credit_ct,application_1528978566586_325410,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 12:27:24,1970-01-01 08:00:00,1650,1069636,2201197814,1230983,RUNNING
root.credit_ct,credit_ct,application_1528978566586_325085,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 12:25:47,1970-01-01 08:00:00,1554,1626756,3348578277,1327887,RUNNING
root.credit_ct,credit_ct,application_1528978566586_325410,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 12:27:24,1970-01-01 08:00:00,3484,1746123,3592077797,1531368,RUNNING
root.credit_ct,credit_ct,application_1528978566586_325379,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 12:36:20,1970-01-01 08:00:00,2083,579142,1192377139,1596299,RUNNING
root.credit_ct,credit_ct,application_1528978566586_325379,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 12:36:20,1970-01-01 08:00:00,1445,1162731,2392659281,1896666,RUNNING
root.credit_ct,credit_ct,application_1528978566586_325410,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 12:27:24,1970-01-01 08:00:00,1019,2514972,5170898362,2432674,RUNNING
root.hjpt,hjpt,application_1528978566586_326491,roam:itf_4gdpi_mbl_sichuan_20180619_18-combine,2018-06-20 13:06:15,1970-01-01 08:00:00,1566,73980,153199947,401363,RUNNING
root.credit_ct,credit_ct,application_1528978566586_326676,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 12:44:53,1970-01-01 08:00:00,1257,799645,1646046739,1683590,RUNNING
root.credit_ct,credit_ct,application_1528978566586_325379,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 12:36:20,1970-01-01 08:00:00,1243,1518826,3125837908,2197027,RUNNING
root.hjpt,hjpt,application_1528978566586_323864,clean:sichuan_itf_4gdpi_mbl_20180620_09 DPI,2018-06-20 13:02:50,1970-01-01 08:00:00,1174,326408,1004411575,606502,RUNNING
root.credit_ct,credit_ct,application_1528978566586_326553,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 12:45:03,1970-01-01 08:00:00,1379,985074,2027897764,1974464,RUNNING
root.credit_ct,credit_ct,application_1528978566586_326676,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 12:44:53,1970-01-01 08:00:00,1330,1176484,2421770352,1983948,RUNNING
root.credit_ct,credit_ct,application_1528978566586_325379,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 12:36:20,1970-01-01 08:00:00,1290,1888381,3886455896,2497382,RUNNING
root.hjpt,hjpt,application_1528978566586_323864,clean:sichuan_itf_4gdpi_mbl_20180620_09 DPI,2018-06-20 13:02:50,1970-01-01 08:00:00,1013,674181,2072416894,906859,RUNNING
root.credit_ct,credit_ct,application_1528978566586_326958,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 12:55:07,1970-01-01 08:00:00,1007,292342,602413765,1971235,RUNNING
root.credit_ct,credit_ct,application_1528978566586_326958,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 12:55:07,1970-01-01 08:00:00,1656,699859,1441464421,2271696,RUNNING
root.credit_ct,credit_ct,application_1528978566586_326663,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 12:48:18,1970-01-01 08:00:00,1576,1042193,2146116790,2680000,RUNNING
root.credit_ct,credit_ct,application_1528978566586_326983,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 13:00:25,1970-01-01 08:00:00,1869,924505,1904119897,2253657,RUNNING
root.credit_ct,credit_ct,application_1528978566586_326958,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 12:55:07,1970-01-01 08:00:00,1485,1185517,2441142009,2572039,RUNNING
root.hjpt,hjpt,application_1528978566586_328518,clean:guangdong_itf_4gdpi_mbl_20180620_02 Warn DPI,2018-06-20 13:42:18,1970-01-01 08:00:00,1251,157723,486435383,341853,RUNNING
root.hjpt,hjpt,application_1528978566586_325519,clean:sichuan_itf_4gdpi_mbl_20180620_10 DPI,2018-06-20 13:49:44,1970-01-01 08:00:00,1300,290562,894387359,496338,RUNNING
root.credit_ct,credit_ct,application_1528978566586_329373,create table temp_fym_tonghua_voice...msisdn(Stage-1),2018-06-20 13:48:47,1970-01-01 08:00:00,1038,193474,399076473,553688,RUNNING
root.sjyy_dm,daua,application_1528978566586_329535,HIVE-e9e59851-20e6-4044-b54e-a0dc4bb3d3ef,2018-06-20 13:55:50,1970-01-01 08:00:00,3360,627552,1291492455,430684,RUNNING
root.hjpt,hjpt,application_1528978566586_325519,clean:sichuan_itf_4gdpi_mbl_20180620_10 DPI,2018-06-20 13:49:44,1970-01-01 08:00:00,1294,680846,2093060529,796686,RUNNING
root.hjpt,hjpt,application_1528978566586_329366,issp:recover_group_12_itf_iisp_prod_inst_attr_h__20180611,2018-06-20 13:47:02,1970-01-01 08:00:00,1069,60371,125132186,958746,RUNNING
root.sjyy_dm,daua,application_1528978566586_329535,HIVE-e9e59851-20e6-4044-b54e-a0dc4bb3d3ef,2018-06-20 13:55:50,1970-01-01 08:00:00,3254,1609004,3301514047,731051,RUNNING
root.sjyy_dm,daua,application_1528978566586_329535,HIVE-e9e59851-20e6-4044-b54e-a0dc4bb3d3ef,2018-06-20 13:55:50,1970-01-01 08:00:00,3034,3468359,7114623523,1331864,RUNNING
root.hjpt,hjpt,application_1528978566586_329366,issp:recover_group_12_itf_iisp_prod_inst_attr_h__20180611,2018-06-20 13:47:02,1970-01-01 08:00:00,1112,170275,351345081,1859925,RUNNING
root.sjyy_dm,daua,application_1528978566586_329535,HIVE-e9e59851-20e6-4044-b54e-a0dc4bb3d3ef,2018-06-20 13:55:50,1970-01-01 08:00:00,3033,4378570,8978741896,1632199,RUNNING
root.hjpt,hjpt,application_1528978566586_327041,clean:sichuan_itf_4gdpi_mbl_20180620_11 DPI,2018-06-20 15:10:52,1970-01-01 08:00:00,1476,43013,134501083,175785,RUNNING
root.hjpt,hjpt,application_1528978566586_327041,clean:sichuan_itf_4gdpi_mbl_20180620_11 DPI,2018-06-20 15:10:52,1970-01-01 08:00:00,1469,484308,1489753787,476146,RUNNING
root.hjpt,hjpt,application_1528978566586_327041,clean:sichuan_itf_4gdpi_mbl_20180620_11 DPI,2018-06-20 15:10:52,1970-01-01 08:00:00,1403,921699,2833196853,776519,RUNNING
root.credit_ct,credit_ct,application_1528978566586_330130,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 15:17:46,1970-01-01 08:00:00,1065,229344,472818823,362437,RUNNING
root.credit_ct,credit_ct,application_1528978566586_330130,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 15:17:46,1970-01-01 08:00:00,1402,599872,1235098401,662807,RUNNING
root.sjyy_dm,tata,application_1528978566586_331853,create table  tf_analysis_six_brand_use...50(Stage-3),2018-06-20 15:20:38,1970-01-01 08:00:00,1299,274387,564663245,490298,RUNNING
root.credit_ct,credit_ct,application_1528978566586_331195,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 15:17:27,1970-01-01 08:00:00,1146,541774,1115079070,681543,RUNNING
root.credit_ct,credit_ct,application_1528978566586_331197,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 15:17:36,1970-01-01 08:00:00,1121,541622,1114678835,672342,RUNNING
root.dw,dw_etl,application_1528978566586_328125,HIVE-09164a9e-72a9-4c56-8714-8fbef5cfbb3d,2018-06-20 12:55:28,1970-01-01 08:00:00,2501,3139460,6436802399,9501116,RUNNING
root.hjpt,hjpt,application_1528978566586_328733,roam:itf_4gdpi_mbl_sichuan_20180619_17-combine,2018-06-20 15:27:01,1970-01-01 08:00:00,1840,25022,53130805,407940,RUNNING
root.credit_ct,credit_ct,application_1528978566586_331159,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 15:19:53,1970-01-01 08:00:00,1146,69458,143407155,835638,RUNNING
root.credit_ct,credit_ct,application_1528978566586_330130,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 15:17:46,1970-01-01 08:00:00,1110,1177797,2422723663,963157,RUNNING
root.dw,dw_etl,application_1528978566586_328125,HIVE-09164a9e-72a9-4c56-8714-8fbef5cfbb3d,2018-06-20 12:55:28,1970-01-01 08:00:00,2501,3890627,7975387756,9801514,RUNNING
root.hjpt,hjpt,application_1528978566586_328733,roam:itf_4gdpi_mbl_sichuan_20180619_17-combine,2018-06-20 15:27:01,1970-01-01 08:00:00,1071,523323,1073613741,708334,RUNNING
root.credit_ct,credit_ct,application_1528978566586_330273,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 15:22:11,1970-01-01 08:00:00,1438,698953,1437060929,1298837,RUNNING
root.credit_ct,credit_ct,application_1528978566586_331159,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 15:19:53,1970-01-01 08:00:00,1284,774285,1592083705,1436592,RUNNING
root.sjyy_dm,tata,application_1528978566586_332098,create table  tf_analysis_six_brand_use...50(Stage-3),2018-06-20 15:32:36,1970-01-01 08:00:00,1014,175305,361510533,674109,RUNNING
root.credit_ct,credit_ct,application_1528978566586_330273,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 15:22:11,1970-01-01 08:00:00,1965,1291552,2655551175,1599280,RUNNING
root.credit_ct,credit_ct,application_1528978566586_331194,"create table temp_fym..._id
,day_id
,hour_id(Stage-1)",2018-06-20 15:23:13,1970-01-01 08:00:00,1655,761354,1565709180,1537377,RUNNING
root.hjpt,hjpt,application_1528978566586_330360,roam:itf_4gdpi_mbl_sichuan_20180620_00-combine,2018-06-20 15:46:14,1970-01-01 08:00:00,1135,78482,242730252,457058,RUNNING
root.credit_ct,credit_ct,application_1528978566586_330317,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 15:31:51,1970-01-01 08:00:00,1623,581783,1195841075,1620625,RUNNING
root.credit_ct,credit_ct,application_1528978566586_330317,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 15:31:51,1970-01-01 08:00:00,1973,1069702,2198241381,1921056,RUNNING
root.credit_ct,credit_ct,application_1528978566586_330245,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 15:32:52,1970-01-01 08:00:00,1568,893686,1836488693,2160334,RUNNING
root.credit_ct,credit_ct,application_1528978566586_330317,"CREATE TABLE TEMP_CRE...,
t2.day_id,
t1.flag(Stage-1)",2018-06-20 15:31:51,1970-01-01 08:00:00,1502,1506987,3096376326,2221514,RUNNING
