queue,user,id,name,started_time,finished_time,time_elapsed
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831825,8f0aaef6-c646-4410-88af-0502a1fc1030_hive4trans title 1,2018-07-09 14:01:44,2018-07-09 14:03:02,77
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_828924,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 13:24:05,2018-07-09 13:25:23,77
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831675,5642b3a1-e1a5-4e4f-991f-fef9f0ae9749_hive4trans title 1,2018-07-09 14:01:21,2018-07-09 14:02:39,77
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836421,select count(*) from ta_...month_id='201805'(Stage-1),2018-07-09 15:20:14,2018-07-09 15:21:32,77
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_827474,d587f2d1-9279-49e9-8004-8744375620e4_hive10,2018-07-09 12:45:26,2018-07-09 12:46:44,77
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834795,"SELECT '851' AREA_CD,
       '201806' CY...T(Stage-2)",2018-07-09 14:52:54,2018-07-09 14:54:12,77
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_828682,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 13:18:05,2018-07-09 13:19:23,77
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831241,c09632c7-71d7-4a19-991f-4e74b3dd7865_hive4trans title 1,2018-07-09 13:56:21,2018-07-09 13:57:39,77
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836349,"SELECT '863' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:18:24,2018-07-09 15:19:41,77
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831294,05c4df2d-2205-494e-ad30-f498ad259b15_hive4trans title 1,2018-07-09 13:56:30,2018-07-09 13:57:47,76
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831309,bd5f2950-a427-4da2-9326-02bf03f74be1_hive4trans title 1,2018-07-09 13:56:32,2018-07-09 13:57:48,76
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829900,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 13:36:59,2018-07-09 13:38:15,76
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831326,65ec6bf5-6a4b-4d94-95b9-7cb17d08ad27_hive4trans title 1,2018-07-09 13:56:34,2018-07-09 13:57:50,76
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835546,2eb2b9ea-4846-4771-91a7-87aea36ef82f_record validate,2018-07-09 15:06:37,2018-07-09 15:07:53,75
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835243,"SELECT '853' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 14:59:44,2018-07-09 15:01:00,75
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833084,231b8a0a-616e-40aa-a27f-4c6b21ec7dea_hive4trans title 2,2018-07-09 14:29:07,2018-07-09 14:30:23,75
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830012,973cb34f-5f8e-49bf-bc25-a1a6ff58c7d5_record validate,2018-07-09 13:40:06,2018-07-09 13:41:22,75
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831560,45325e6b-9732-4b1f-9a1f-afff30e4fd6b_record validate,2018-07-09 14:00:14,2018-07-09 14:01:29,75
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832403,b67face4-0f0f-475a-8b08-1b0bd6bb387e_record validate,2018-07-09 14:18:15,2018-07-09 14:19:31,75
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831059,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 13:54:05,2018-07-09 13:55:20,74
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835161,"SELECT '853' AREA_CD,
       '201806' C...T1(Stage-2)",2018-07-09 14:58:20,2018-07-09 14:59:35,74
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831268,143db0b8-ee68-41a2-a90a-1426d0e292cf_hive4trans title 1,2018-07-09 13:56:27,2018-07-09 13:57:41,74
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831365,91105d8a-e3a4-4489-8f79-1e39fcf6e70f_hive4trans title 1,2018-07-09 13:56:40,2018-07-09 13:57:54,74
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_827810,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 12:52:41,2018-07-09 12:53:55,74
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_828510,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 13:12:29,2018-07-09 13:13:43,73
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831190,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 13:56:03,2018-07-09 13:57:17,73
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832306,79591d40-e8a2-4792-b0cb-e42941112a7b_hive4trans title 2,2018-07-09 14:14:11,2018-07-09 14:15:24,73
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_827280,d5a15341-690f-4101-97cd-35b09e45c8c5_hive9,2018-07-09 12:42:36,2018-07-09 12:43:50,73
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835524,"SELECT '811' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 15:05:54,2018-07-09 15:07:07,72
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831812,a5ed7878-6bf1-4bc6-a6b9-7ace08b16317_hive4trans title 1,2018-07-09 14:01:42,2018-07-09 14:02:55,72
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836253,"SELECT '863' AREA_CD,
       '201806' C...T1(Stage-2)",2018-07-09 15:16:56,2018-07-09 15:18:08,72
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_828576,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 13:15:04,2018-07-09 13:16:16,72
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835354,"SELECT '835' AREA_CD,
       '201806...--匹配率(Stage-5)",2018-07-09 15:01:30,2018-07-09 15:02:43,72
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831762,5683b930-2b08-4e37-9b00-004aba894aac_hive4trans title 1,2018-07-09 14:01:32,2018-07-09 14:02:45,72
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833071,c8b97717-585d-4aa1-ae17-2dac5df94388_hive4trans title 2,2018-07-09 14:29:01,2018-07-09 14:30:13,71
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832131,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 14:09:27,2018-07-09 14:10:38,71
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831377,24e36451-ea89-454b-9ff4-13af84296eee_hive4trans title 1,2018-07-09 13:56:41,2018-07-09 13:57:52,70
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833480,60070985-673d-4842-a03b-02715be9e7c9_hive4trans title 2,2018-07-09 14:33:00,2018-07-09 14:34:10,70
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_828180,65cb1d55-eeee-49c6-9829-6797f6491715_hive11,2018-07-09 13:02:55,2018-07-09 13:04:05,69
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834025,"SELECT '844' AREA_CD,
       '201806' CY...T(Stage-2)",2018-07-09 14:39:47,2018-07-09 14:40:57,69
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831197,846d1bf9-aa46-43ac-bef2-ff35a0eeabe1_hive4trans title 1,2018-07-09 13:56:15,2018-07-09 13:57:24,69
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835456,"SELECT '837' AREA_CD,
       '201806...--匹配率(Stage-2)",2018-07-09 15:03:56,2018-07-09 15:05:05,69
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829288,insert into table ods_tmp_db.tmp_smal...c.rn(Stage-9),2018-07-09 13:29:01,2018-07-09 13:30:09,68
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_827793,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 12:51:28,2018-07-09 12:52:36,68
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831222,eeca1031-9720-4f22-8d3f-42aa5cd8e8ac_hive4trans title 1,2018-07-09 13:56:18,2018-07-09 13:57:27,68
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832232,"SELECT '814' AREA_CD,
       '201806...--匹配率(Stage-5)",2018-07-09 14:12:13,2018-07-09 14:13:20,67
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831890,d35b10de-047c-4f19-b558-afb07394881f_hive4trans title 2,2018-07-09 14:03:34,2018-07-09 14:04:41,67
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835715,"SELECT '844' AREA_CD,
       '201806...--匹配率(Stage-4)",2018-07-09 15:08:20,2018-07-09 15:09:27,67
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831209,2a6ac714-9273-4ef0-bfa6-fdbf8f434a3a_hive4trans title 1,2018-07-09 13:56:16,2018-07-09 13:57:23,67
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832960,4ac09371-8289-4a2f-a1bd-d43475b1a60b_hive4trans title 2,2018-07-09 14:27:46,2018-07-09 14:28:53,67
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831785,a75dabf0-f379-43d4-984c-caf1a19d06ba_hive4trans title 1,2018-07-09 14:01:36,2018-07-09 14:02:43,66
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_828185,269823ef-cc1d-4dff-8d03-0350a63714df_record validate,2018-07-09 13:03:06,2018-07-09 13:04:12,66
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829893,create table ods_tmp_db.t...b1.std_prvnce_nm(Stage-9),2018-07-09 13:36:49,2018-07-09 13:37:55,66
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829126,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 13:27:04,2018-07-09 13:28:10,66
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833139,"select prvnce_id,count(*) from t...prvnce_id(Stage-1)",2018-07-09 14:29:57,2018-07-09 14:31:03,66
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830869,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 13:51:29,2018-07-09 13:52:35,66
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835024,"SELECT '846' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 14:55:53,2018-07-09 14:56:59,65
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830000,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 13:39:47,2018-07-09 13:40:53,65
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836423,ea987cb0-1629-4fa0-9fad-741a9491e9b5_record validate,2018-07-09 15:20:07,2018-07-09 15:21:13,65
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831813,266c7c36-a3fa-498e-b1a7-60d10978c197_hive4trans title 1,2018-07-09 14:01:43,2018-07-09 14:02:48,65
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831392,d56252c0-b6fe-4dae-b2c1-0763a2b13306_hive4trans title 1,2018-07-09 13:56:43,2018-07-09 13:57:49,65
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_827093,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 12:40:51,2018-07-09 12:41:56,64
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830569,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 13:47:02,2018-07-09 13:48:07,64
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833906,"SELECT '862' AREA_CD,
       '201806' CY...T(Stage-1)",2018-07-09 14:37:20,2018-07-09 14:38:24,64
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831894,279b941e-e2d3-4ea1-a684-cc027f82aa17_hive4trans title 2,2018-07-09 14:03:39,2018-07-09 14:04:43,64
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833631,"select prvnce_id,count(*) from t...prvnce_id(Stage-1)",2018-07-09 14:34:56,2018-07-09 14:36:00,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831820,7b926376-063a-4eda-84bc-e830e756ba0f_hive4trans title 1,2018-07-09 14:01:43,2018-07-09 14:02:47,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832971,1a17cd46-b46f-4577-8909-ff378e41b63f_hive4trans title 2,2018-07-09 14:28:04,2018-07-09 14:29:08,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831254,e54cf132-c859-4499-a73f-c2738697fd79_hive4trans title 1,2018-07-09 13:56:24,2018-07-09 13:57:28,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829369,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 13:30:09,2018-07-09 13:31:13,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831235,73599fae-dc93-4b40-a7c6-00a0663d5b25_hive4trans title 1,2018-07-09 13:56:20,2018-07-09 13:57:24,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831759,1a7bdb5f-5ac8-441d-adb2-8b938c60baaf_hive4trans title 1,2018-07-09 14:01:37,2018-07-09 14:02:41,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_828888,create table ods_tmp_db.tmp_small_org_t...a1(Stage-1),2018-07-09 13:23:10,2018-07-09 13:24:13,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831221,a933ed95-6bc2-474b-a034-bc9a1af9821b_hive4trans title 1,2018-07-09 13:56:17,2018-07-09 13:57:21,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834860,"SELECT '812' AREA_CD,
       '201806...--匹配率(Stage-1)",2018-07-09 14:53:45,2018-07-09 14:54:48,63
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835299,"SELECT '843' AREA_CD,
       '201806...--匹配率(Stage-2)",2018-07-09 15:00:20,2018-07-09 15:01:23,62
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831753,4cbd32ec-f5ba-4918-9a90-2e3ad25a5f49_hive4trans title 1,2018-07-09 14:01:33,2018-07-09 14:02:35,62
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834711,"select prvnce_id,count(*) from t...prvnce_id(Stage-1)",2018-07-09 14:51:35,2018-07-09 14:52:37,61
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836636,"SELECT '823' AREA_CD,
       '201806...--匹配率(Stage-2)",2018-07-09 15:23:29,2018-07-09 15:24:30,61
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831230,e03cc868-9244-4fad-87c5-32e93e25f2bd_hive4trans title 1,2018-07-09 13:56:25,2018-07-09 13:57:26,60
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835302,"SELECT '837' AREA_CD,
       '201806...--匹配率(Stage-1)",2018-07-09 15:00:17,2018-07-09 15:01:17,60
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831353,d833b7ea-389c-45a2-bfcd-8ffda7fb9f7d_hive4trans title 1,2018-07-09 13:56:38,2018-07-09 13:57:38,60
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834597,"SELECT '843' AREA_CD,
       '201806' C...T1(Stage-2)",2018-07-09 14:50:07,2018-07-09 14:51:07,60
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_826976,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 12:39:45,2018-07-09 12:40:45,60
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_827618,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 12:46:53,2018-07-09 12:47:54,60
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830926,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 13:52:41,2018-07-09 13:53:41,59
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829206,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 13:28:07,2018-07-09 13:29:07,59
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831859,52ebc05b-bce3-4a68-82ea-b35e7a05ce63_hive4trans title 2,2018-07-09 14:02:48,2018-07-09 14:03:48,59
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833309,"select prvnce_id,count(*) from t...prvnce_id(Stage-1)",2018-07-09 14:31:37,2018-07-09 14:32:37,59
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836279,"SELECT '851' AREA_CD,
       '201806' C...T1(Stage-2)",2018-07-09 15:17:23,2018-07-09 15:18:22,59
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830479,"With t_kpi_cfg As(
  ..._sort,d2.prvnce_sort(Stage-11)",2018-07-09 13:45:34,2018-07-09 13:46:33,58
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830818,8e0981a6-b2aa-4717-be0e-e3a6c2e237fc_tmptable to realtable,2018-07-09 13:50:49,2018-07-09 13:51:47,58
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_826995,2dde9f2b-a9ca-4215-acec-e9511ebfca15_record validate,2018-07-09 12:40:09,2018-07-09 12:41:08,58
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835157,"SELECT '863' AREA_CD,
       '201806...--匹配率(Stage-4)",2018-07-09 14:58:18,2018-07-09 14:59:16,58
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_828780,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 13:21:18,2018-07-09 13:22:16,58
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831864,0873226e-620b-49c9-83dc-1496b51e8fb1_hive4trans title 2,2018-07-09 14:02:54,2018-07-09 14:03:53,58
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_827409,ef5f1c40-1940-402c-bfef-e3d410c2789b_record validate,2018-07-09 12:45:07,2018-07-09 12:46:05,58
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832674,"select prvnce_id,count(*) from t...prvnce_id(Stage-1)",2018-07-09 14:22:45,2018-07-09 14:23:43,58
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_828204,65cb1d55-eeee-49c6-9829-6797f6491715_hive11,2018-07-09 13:04:07,2018-07-09 13:05:05,58
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835623,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 15:07:14,2018-07-09 15:08:12,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832370,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 14:15:31,2018-07-09 14:16:29,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_827990,a523de82-4a4a-43ca-b85c-88c52b2cb0aa_record validate,2018-07-09 12:57:05,2018-07-09 12:58:03,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_827992,afa24be1-c49b-48e5-a7e1-ac40cd408cde_record validate,2018-07-09 12:57:06,2018-07-09 12:58:03,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834765,"SELECT '851' AREA_CD,
       '201806...--匹配率(Stage-2)",2018-07-09 14:52:48,2018-07-09 14:53:46,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831394,fcaf3bd5-4648-4d62-88c6-8b8891373dbb_hive4trans title 1,2018-07-09 13:56:44,2018-07-09 13:57:41,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_828066,d587f2d1-9279-49e9-8004-8744375620e4_hive10,2018-07-09 12:59:01,2018-07-09 12:59:58,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_827991,48539d53-6e4d-4ea7-b2d6-de67ea726181_record validate,2018-07-09 12:57:06,2018-07-09 12:58:03,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835035,"SELECT '812' AREA_CD,
       '201806' CY...T(Stage-2)",2018-07-09 14:56:14,2018-07-09 14:57:11,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831239,43789556-7b36-4d45-b830-22eb004e4d1f_hive4trans title 1,2018-07-09 13:56:21,2018-07-09 13:57:18,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836341,"select distributor_id,count...distributor_id(Stage-1)",2018-07-09 15:18:06,2018-07-09 15:19:03,57
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831397,6374822a-1cf3-445f-a7dc-2d1dcbaa615f_hive4trans title 1,2018-07-09 13:57:21,2018-07-09 13:58:17,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831860,39c2c81b-4c31-49f5-9f03-efc5357c6c49_hive4trans title 2,2018-07-09 14:02:49,2018-07-09 14:03:45,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833972,"SELECT '822' AREA_CD,
       '201806...--匹配率(Stage-1)",2018-07-09 14:38:16,2018-07-09 14:39:12,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835309,"SELECT '835' AREA_CD,
       '201806...--匹配率(Stage-4)",2018-07-09 15:00:31,2018-07-09 15:01:27,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835619,"SELECT '841' AREA_CD,
       '201806' CY...T(Stage-2)",2018-07-09 15:07:09,2018-07-09 15:08:06,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829124,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 13:27:04,2018-07-09 13:28:00,56
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831220,0fc1b8bf-9c62-459a-96a7-3ba93b546e49_hive4trans title 1,2018-07-09 13:56:18,2018-07-09 13:57:14,55
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831287,26434de1-9582-4802-b6aa-06bd3989c417_hive4trans title 1,2018-07-09 13:56:29,2018-07-09 13:57:25,55
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834043,2664ec6b-d4b6-4651-8ec3-57f9779cef79_tmptable to realtable,2018-07-09 14:40:16,2018-07-09 14:41:11,55
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831290,8d20aff5-0928-4faa-99a5-f65c878c9009_hive4trans title 1,2018-07-09 13:56:30,2018-07-09 13:57:25,55
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829981,"With t_kpi_cfg As(
  ..._sort,d2.prvnce_sort(Stage-11)",2018-07-09 13:39:17,2018-07-09 13:40:12,55
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829499,insert overwrite table ta_small_specf...f.rn(Stage-1),2018-07-09 13:31:31,2018-07-09 13:32:26,55
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_828928,a4c4eff8-3846-4720-9365-b73bfb8e3425_record validate,2018-07-09 13:24:07,2018-07-09 13:25:02,55
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829002,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 13:25:28,2018-07-09 13:26:24,55
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831976,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 14:06:08,2018-07-09 14:07:03,55
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834783,"SELECT '822' AREA_CD,
       '201806...--匹配率(Stage-5)",2018-07-09 14:52:37,2018-07-09 14:53:31,54
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831905,"SELECT '814' AREA_CD,
       '201806...--匹配率(Stage-2)",2018-07-09 14:03:53,2018-07-09 14:04:47,54
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835489,"SELECT '835' AREA_CD,
       '201806' C...T1(Stage-2)",2018-07-09 15:04:56,2018-07-09 15:05:50,54
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829662,insert overwrite table ta_small_specf...f.rn(Stage-6),2018-07-09 13:34:51,2018-07-09 13:35:45,54
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_828927,ac398dec-d440-4a63-9cbe-2189b7ad052b_record validate,2018-07-09 13:24:06,2018-07-09 13:25:00,53
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832402,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 14:18:15,2018-07-09 14:19:09,53
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831414,8cff96b9-b41d-48d1-acad-60cd89a36a27_hive4trans title 1,2018-07-09 13:56:48,2018-07-09 13:57:41,53
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831586,3ca495b7-dce5-4eb6-8414-1483a88c6525_hive4trans title 2,2018-07-09 14:00:25,2018-07-09 14:01:18,53
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_828926,af32585a-9314-423a-94e0-ad842fc2d179_record validate,2018-07-09 13:24:06,2018-07-09 13:25:00,53
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832405,f98b8fad-0d72-4132-be82-22142b5c1a7f_record validate,2018-07-09 14:18:15,2018-07-09 14:19:08,52
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_828698,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 13:19:27,2018-07-09 13:20:20,52
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831333,9da80690-c4cb-48be-a7a3-5680d9c9d0b5_hive4trans title 1,2018-07-09 13:56:35,2018-07-09 13:57:27,51
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831863,b55b2477-713c-4130-bb91-15757f29ae15_hive4trans title 2,2018-07-09 14:02:53,2018-07-09 14:03:44,51
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835831,906caf05-803c-4090-a5ea-e551f29bc183_tmptable to realtable,2018-07-09 15:10:24,2018-07-09 15:11:16,51
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_830231,5c2e2e7e-4976-4091-b1d2-ff9463a05341_record validate,2018-07-09 13:42:20,2018-07-09 13:43:12,51
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831977,com.ailk.cloudetl.el.common.ftp.mr.FTPMapRedExtractImpl,2018-07-09 14:06:04,2018-07-09 14:06:56,51
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836514,select count(*) from ta_in_and_ma_...<>'810'(Stage-1),2018-07-09 15:21:41,2018-07-09 15:22:31,50
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832443,68f30f0c-2d7c-47cf-8030-c371999a29ae_tmptable to realtable,2018-07-09 14:20:35,2018-07-09 14:21:26,50
