queue,user,id,name,started_time,finished_time,time_elapsed
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832819,231b8a0a-616e-40aa-a27f-4c6b21ec7dea_hive4trans title 2,2018-07-09 14:25:14,2018-07-09 14:29:04,230
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_832618,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_BALANCE_D_task_3f9aacc6-8340-11e8-85f0-18c58a10ad18_6_20180628_2,2018-07-09 14:22:21,2018-07-09 14:26:12,230
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_830161,roam:itf_4gdpi_mbl_hunan_20180709_12-roam,2018-07-09 13:41:14,2018-07-09 13:45:04,230
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_833883,clean:hubei_itf_4gdpi_mbl_20180702_19 Comm DPI,2018-07-09 14:36:56,2018-07-09 14:40:46,229
root.normal_queues.backstage.yy.sjyy_dm,daua,application_1530160781028_831923,'mid_user_voice_use_d_845_20180708',2018-07-09 14:04:38,2018-07-09 14:08:28,229
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_830151,roam:itf_4gdpi_mbl_hubei_20180709_12-roam,2018-07-09 13:41:14,2018-07-09 13:45:04,229
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_833581,clean:guizhou_itf_4gdpi_mbl_20180709_13 Warn DPI,2018-07-09 14:34:06,2018-07-09 14:37:56,229
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836308,"SELECT '833' AREA_CD,
       '201806' CY...T(Stage-3)",2018-07-09 15:17:41,2018-07-09 15:21:30,228
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_832172,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_e06795cc-833d-11e8-8e1e-18c58a10ad18_84_20180626_2,2018-07-09 14:10:21,2018-07-09 14:14:09,228
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_832173,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_e877b314-833d-11e8-973b-18c58a10ad18_94_20180626_2,2018-07-09 14:10:18,2018-07-09 14:14:06,228
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834875,clean:anhui_itf_4gdpi_mbl_20180703_00 Warn DPI,2018-07-09 14:53:57,2018-07-09 14:57:45,227
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833278,"SELECT '862' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 14:31:14,2018-07-09 14:35:01,227
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_829010,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_BALANCE_D_task_8d83f4d2-8337-11e8-8ae1-18c58a10ad18_93_20180708_2,2018-07-09 13:25:33,2018-07-09 13:29:20,227
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_833497,clean:guangdong_itf_3gdpi_mbl_20180709_13 Warn DPI,2018-07-09 14:33:15,2018-07-09 14:37:02,227
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_836368,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_52bf3a40-8347-11e8-82d2-18c58a10ad18_80_20180628_2,2018-07-09 15:18:39,2018-07-09 15:22:26,226
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833187,4c754313-8222-4740-a39b-0414d60e04d5_hive4trans title 2,2018-07-09 14:30:24,2018-07-09 14:34:10,226
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_838762,Compact-2018070916@dpiq_db.ddr_21,2018-07-09 16:00:13,2018-07-09 16:03:59,226
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_832803,TS-IndexLoader-2018070913@dpiq_db.dpi_uaa_29,2018-07-09 14:26:26,2018-07-09 14:30:13,226
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_832300,TS-IndexLoader-20180709008@dpiq_db.dpi_aggregation_22,2018-07-09 14:14:05,2018-07-09 14:17:52,226
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_831885,CHECK_TASK_bil01_BIL_DB.ITG_OTH_VDR_H_task_0823fe76-833d-11e8-b0bc-18c58a10ad18_10_20180708_2,2018-07-09 14:03:23,2018-07-09 14:07:10,226
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834630,roam:itf_4gdpi_mbl_zhejiang_20180709_13-roam,2018-07-09 14:50:19,2018-07-09 14:54:05,225
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834468,"SELECT '851' AREA_CD,
       '201806...--匹配率(Stage-7)",2018-07-09 14:48:25,2018-07-09 14:52:11,225
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834720,clean:hubei_itf_4gdpi_mbl_20180703_00 Warn DPI,2018-07-09 14:51:41,2018-07-09 14:55:27,225
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_834182,TS-IndexLoader-2018070914@dpiq_db.dpi_431,2018-07-09 14:41:45,2018-07-09 14:45:30,225
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_829538,TF_CREDIT_CORPORATE_INFORMATION_SCORE_MONTH_LD.jar,2018-07-09 13:32:12,2018-07-09 13:35:58,225
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831662,841c5b0a-f9b9-4cd6-ae59-6e3bd79dce75_hive4trans title 2,2018-07-09 14:01:14,2018-07-09 14:05:00,225
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_835051,clean:hebei_itf_4gdpi_mbl_20180703_00 Warn DPI,2018-07-09 14:56:22,2018-07-09 15:00:07,225
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837751,"SELECT '837' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 15:42:30,2018-07-09 15:46:15,225
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_836684,clean:chongqing_itf_4gdpi_mbl_20180702_16 Comm DPI,2018-07-09 15:25:24,2018-07-09 15:29:09,225
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_837454,roam:xinjiang/4gdpi/20180703/00_share,2018-07-09 15:39:44,2018-07-09 15:43:29,225
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_829982,CHECK_TASK_bil01_BIL_DB.ITG_BALANCE_REL_D_task_ae11c27c-8339-11e8-94e3-18c58a10ad18_87_20180626_2,2018-07-09 13:39:17,2018-07-09 13:43:02,224
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_833246,clean:shanxi1_itf_4gdpi_mbl_20180709_13 Comm DPI,2018-07-09 14:31:28,2018-07-09 14:35:13,224
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_833635,clean:henan_itf_4gdpi_mbl_20180702_09 Dpi Roam DPI,2018-07-09 14:34:56,2018-07-09 14:38:41,224
root.normal_queues.proccess.hxxt.yx,hxxt_yx,application_1530160781028_834262,366a7d76fe93b3ce23da2b0c6494dac98d24519a529f4ef3b7a07cd0c5a1ac62,2018-07-09 14:43:51,2018-07-09 14:47:36,224
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_837460,roam:jilin/4gdpi/20180703/00_share,2018-07-09 15:39:45,2018-07-09 15:43:29,223
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_838123,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_ITEM_ADJUST_D_task_a0aebd08-834b-11e8-93f0-18c58a10ad18_97_20180628_2,2018-07-09 15:49:04,2018-07-09 15:52:47,223
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_838615,CHECK_TASK_oidd_NET_DB.ITG_OIDD_SMS_H_task_5ee2a78e-834d-11e8-be25-18c58a10ad18_34_20180629_0,2018-07-09 15:57:19,2018-07-09 16:01:02,223
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_830158,roam:itf_4gdpi_mbl_jiangsu_20180709_12-roam,2018-07-09 13:41:13,2018-07-09 13:44:57,223
root.normal_queues.proccess.hxxt.yx,hxxt_yx,application_1530160781028_838316,9041111384846cf6dcfd9507fb18c1917aca058c29464ad2aa28f717dcc982ab,2018-07-09 15:52:57,2018-07-09 15:56:40,223
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_833546,3339f86d-13a8-4cac-9a52-42f8682dbc06_hive4trans title 2,2018-07-09 14:33:41,2018-07-09 14:37:24,223
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_839055,itf_net_oidd_sms_jilin_20180709_15,2018-07-09 16:06:09,2018-07-09 16:09:52,222
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_835481,clean:guangdong_itf_4gdpi_mbl_20180703_00 Warn DPI,2018-07-09 15:04:36,2018-07-09 15:08:19,222
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834900,clean:jilin_itf_4gdpi_mbl_20180703_00 Warn DPI,2018-07-09 14:54:11,2018-07-09 14:57:54,222
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837750,"SELECT '846' AREA_CD,
       '201806...--匹配率(Stage-3)",2018-07-09 15:42:26,2018-07-09 15:46:09,222
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_834716,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_ITEM_DAY_D_task_1d1f789e-8344-11e8-90b8-18c58a10ad18_25_20180628_2,2018-07-09 14:51:36,2018-07-09 14:55:19,222
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_833235,mss_reback_itf_cgfz_pur_apply_frame_item_d_mss_purchase_p_20180627,2018-07-09 14:30:49,2018-07-09 14:34:32,222
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_834223,TS-IndexLoader-2018070914@dpiq_db.dpi_uaa_991,2018-07-09 14:42:01,2018-07-09 14:45:43,222
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834942,clean:hunan_itf_4gdpi_mbl_20180703_00 Dpi Roam DPI,2018-07-09 14:54:56,2018-07-09 14:58:38,222
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_831732,a576af25-2505-4b5a-8088-0438cd84cba0_hive4trans title 1,2018-07-09 14:01:28,2018-07-09 14:05:10,221
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_834894,CHECK_TASK_bil01_BIL_DB.ITG_TAX_RATE_CONFIG_D_task_b4909b72-8344-11e8-bfe2-18c58a10ad18_91_20180628_2,2018-07-09 14:54:08,2018-07-09 14:57:50,221
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_838763,Compact-2018070916@dpiq_db.ddr_351,2018-07-09 16:00:13,2018-07-09 16:03:54,221
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_833677,clean:henan_itf_4gdpi_mbl_20180702_09 Error DPI,2018-07-09 14:35:20,2018-07-09 14:39:02,221
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834852,clean:anhui_itf_4gdpi_mbl_20180703_00 Dpi Roam DPI,2018-07-09 14:53:40,2018-07-09 14:57:21,221
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_835052,clean:shanxi1_itf_4gdpi_mbl_20180703_00 Warn DPI,2018-07-09 14:56:23,2018-07-09 15:00:04,221
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_839053,itf_net_oidd_sms_sichuan_20180709_15,2018-07-09 16:06:12,2018-07-09 16:09:53,221
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834937,"SELECT '812' AREA_CD,
       '201806...--匹配率(Stage-7)",2018-07-09 14:54:50,2018-07-09 14:58:32,221
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_829513,CHECK_TASK_bil01_BIL_DB.ITG_BALANCE_REL_D_task_96f2c75e-8338-11e8-a361-18c58a10ad18_14_20180708_2,2018-07-09 13:31:48,2018-07-09 13:35:29,221
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_836797,clean:chongqing_itf_4gdpi_mbl_20180702_09 Comm DPI,2018-07-09 15:28:13,2018-07-09 15:31:54,221
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_830165,roam:itf_4gdpi_mbl_sichuan_20180709_12-roam,2018-07-09 13:41:14,2018-07-09 13:44:55,220
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_833800,clean:hubei_itf_4gdpi_mbl_20180702_17 Error DPI,2018-07-09 14:37:05,2018-07-09 14:40:46,220
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_839196,TS-IndexLoader-2018070915@dpiq_db.dpi_791,2018-07-09 16:10:25,2018-07-09 16:14:06,220
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_839285,clean:guizhou_itf_4gdpi_mbl_20180702_14 Dpi Roam DPI,2018-07-09 16:15:15,2018-07-09 16:18:56,220
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_832308,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_7e301dba-833e-11e8-884a-18c58a10ad18_76_20180628_2,2018-07-09 14:14:12,2018-07-09 14:17:53,220
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_833774,yunnan_itf_billing_mbl_sms_20180709_13,2018-07-09 14:37:18,2018-07-09 14:40:58,220
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_833567,clean:guizhou_itf_4gdpi_mbl_20180709_13 Error DPI,2018-07-09 14:33:59,2018-07-09 14:37:40,220
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838343,5b883c0d-8a13-4143-9c57-73840efc2e53_hive4,2018-07-09 15:52:40,2018-07-09 15:56:20,220
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_832312,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_835e9528-833e-11e8-8be5-18c58a10ad18_10_20180628_2,2018-07-09 14:14:20,2018-07-09 14:18:00,220
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_833880,clean:hubei_itf_4gdpi_mbl_20180702_15 Comm DPI,2018-07-09 14:37:43,2018-07-09 14:41:23,219
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_833569,clean:guangxi_itf_4gdpi_mbl_20180709_13 Warn DPI,2018-07-09 14:34:06,2018-07-09 14:37:46,219
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838451,"SELECT '864' AREA_CD,
       '201806' C...T1(Stage-1)",2018-07-09 15:54:03,2018-07-09 15:57:42,219
root.normal_queues.proccess.hxxt.yx,hxxt_yx,application_1530160781028_837993,0842729a0bb713ada18f4ef79ff0c3765c7935960cfb4c3082e3ac9a536868ee,2018-07-09 15:45:58,2018-07-09 15:49:37,219
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_830167,roam:itf_4gdpi_mbl_tianjin_20180709_12-roam,2018-07-09 13:41:15,2018-07-09 13:44:54,219
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_835001,"SELECT '837' AREA_CD,
       '201806' CY...T(Stage-3)",2018-07-09 14:55:27,2018-07-09 14:59:06,219
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_828992,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_73503e40-8337-11e8-8589-18c58a10ad18_23_20180626_2,2018-07-09 13:25:14,2018-07-09 13:28:53,219
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_833785,clean:jiangxi_itf_4gdpi_mbl_20180709_13 Dpi Roam DPI,2018-07-09 14:36:28,2018-07-09 14:40:07,219
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_829790,mss_reback_itf_erp_anea_d_mss_erp_eight_20180627,2018-07-09 13:35:48,2018-07-09 13:39:27,218
root.normal_queues.backstage.yy.sjyy_dm,daua,application_1530160781028_834582,'mid_user_voice_use_d_846_20180708',2018-07-09 14:49:49,2018-07-09 14:53:28,218
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_830943,mss_reback_itf_erp_zfiint003_d_mss_erp_north_20180627,2018-07-09 13:52:48,2018-07-09 13:56:27,218
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_832993,TS-IndexLoader-20180709008@dpiq_db.dpi_aggregation_311,2018-07-09 14:28:07,2018-07-09 14:31:46,218
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_839107,itf_net_oidd_voice_henan_20180709_15,2018-07-09 16:07:09,2018-07-09 16:10:47,218
root.normal_queues.proccess.hxxt.yx,hxxt_yx,application_1530160781028_834239,366a7d76fe93b3ce23da2b0c6494dac9263f5e6b52c74a0d84815d9875c6e5e4,2018-07-09 14:42:56,2018-07-09 14:46:34,218
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834583,clean:liaoning_itf_4gdpi_mbl_20180703_00 Comm DPI,2018-07-09 14:49:51,2018-07-09 14:53:29,218
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_838439,clean:guangdong_itf_4gdpi_mbl_20180702_09 Comm DPI,2018-07-09 15:53:50,2018-07-09 15:57:28,218
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_835235,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_ITEM_DAY_D_task_8beb456e-8344-11e8-9338-18c58a10ad18_73_20180628_2,2018-07-09 14:59:29,2018-07-09 15:03:07,217
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837489,"SELECT '864' AREA_CD,
       '201806' CY...T(Stage-3)",2018-07-09 15:40:03,2018-07-09 15:43:41,217
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_835010,clean:hebei_itf_4gdpi_mbl_20180703_00 Dpi Roam DPI,2018-07-09 14:55:51,2018-07-09 14:59:29,217
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_838765,Compact-2018070916@dpiq_db.ddr_531,2018-07-09 16:00:13,2018-07-09 16:03:51,217
root.normal_queues.proccess.hxxt.yx,hxxt_yx,application_1530160781028_837967,4e77921d4444590d0a2142eb0e06ace2cf182821ba5946aab857f6f6a86d0665,2018-07-09 15:45:50,2018-07-09 15:49:28,217
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_830932,mss_reback_itf_erp_zfiint003_d_hss_erp_prd_20180627,2018-07-09 13:52:47,2018-07-09 13:56:24,217
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_838575,TS-IndexLoader-2018070915@dpiq_db.dpi_591,2018-07-09 15:55:54,2018-07-09 15:59:31,217
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_838017,CHECK_TASK_oidd_NET_DB.ITG_OIDD_VOICE_H_task_d6ed2f8a-834b-11e8-9e0f-18c58a10ad18_33_20180629_0,2018-07-09 15:46:24,2018-07-09 15:50:02,217
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_839344,clean:guizhou_itf_4gdpi_mbl_20180702_16 Comm DPI,2018-07-09 16:16:03,2018-07-09 16:19:41,217
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_832615,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_BALANCE_D_task_182d6fca-8340-11e8-838b-18c58a10ad18_18_20180628_2,2018-07-09 14:22:21,2018-07-09 14:25:59,217
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_839267,TS-IndexLoader-2018070915@dpiq_db.dpi_uaa_29,2018-07-09 16:14:21,2018-07-09 16:17:59,217
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_833724,CHECK_TASK_bil01_BIL_DB.ITG_NET_CARD_INFO_D_task_aded7950-8341-11e8-a049-18c58a10ad18_71_20180626_2,2018-07-09 14:35:33,2018-07-09 14:39:10,217
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834037,079625a6-d0a1-494d-8dd8-869b00d7f32d_record validate,2018-07-09 14:40:07,2018-07-09 14:43:44,217
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_830633,Compact-2018070913@dpiq_db.dpi_951,2018-07-09 13:47:50,2018-07-09 13:51:27,217
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_832817,fc3aa85b-ceff-40d3-a9dd-36d6b46fe388_hive4trans title 2,2018-07-09 14:25:13,2018-07-09 14:28:50,216
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_830402,Compact-2018070913@dpiq_db.ddr_23,2018-07-09 13:45:14,2018-07-09 13:48:50,216
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_835959,itf_net_oidd_voice_hebei_20180709_14,2018-07-09 15:12:11,2018-07-09 15:15:47,216
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_839032,msssum,2018-07-09 16:05:27,2018-07-09 16:09:04,216
root.normal_queues.proccess.hxxt.yx,hxxt_yx,application_1530160781028_837987,74f4a0282c4ec33207af367a538d24bfac159b218d114c9ab4fe78d1f970de2e,2018-07-09 15:45:53,2018-07-09 15:49:29,216
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834613,roam:itf_4gdpi_mbl_hubei_20180709_13-roam,2018-07-09 14:50:19,2018-07-09 14:53:55,216
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834793,clean:gansu_itf_4gdpi_mbl_20180703_00 Comm DPI,2018-07-09 14:52:53,2018-07-09 14:56:29,216
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_838577,CHECK_TASK_bil01_BIL_DB.ITG_NET_CARD_INFO_D_task_6c9467ec-834c-11e8-960b-18c58a10ad18_76_20180628_2,2018-07-09 15:55:46,2018-07-09 15:59:22,216
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_830629,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_ITEM_DAY_D_task_ef67bde8-833a-11e8-b1d4-18c58a10ad18_73_20180708_2,2018-07-09 13:47:47,2018-07-09 13:51:23,216
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_835957,itf_net_oidd_voice_hubei_20180709_14,2018-07-09 15:12:11,2018-07-09 15:15:47,216
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_834231,"SELECT '821' AREA_CD,
       '201806' CY...T(Stage-3)",2018-07-09 14:42:20,2018-07-09 14:45:56,216
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_836946,clean:shanxi1_itf_4gdpi_mbl_20180709_14 Comm DPI,2018-07-09 15:31:09,2018-07-09 15:34:45,215
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_836870,clean:hubei_itf_3gdpi_mbl_20180709_14 Comm DPI,2018-07-09 15:29:32,2018-07-09 15:33:08,215
root.normal_queues.proccess.hxxt.yx,hxxt_yx,application_1530160781028_830793,f8c81b1cbd88710a187674f5d82c8b506638048c9600468b88a7f19ae8d27ba9,2018-07-09 13:50:10,2018-07-09 13:53:45,215
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_838908,com.ailk.udf.node.ctc.ods.WriteFileInfo,2018-07-09 16:01:56,2018-07-09 16:05:32,215
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_833513,clean:jiangxi_itf_3gdpi_mbl_20180709_13 Warn DPI,2018-07-09 14:33:20,2018-07-09 14:36:55,215
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834910,clean:fujian_itf_4gdpi_mbl_20180703_00 Warn DPI,2018-07-09 14:54:21,2018-07-09 14:57:56,215
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834859,clean:anhui_itf_4gdpi_mbl_20180703_00 Comm DPI,2018-07-09 14:53:46,2018-07-09 14:57:21,215
root.normal_queues.proccess.hxxt.yx,hxxt_yx,application_1530160781028_837975,a0ca54c6df7819e41fce4a641a67aa01f8ad76418ecc46728a6659339f1e045e,2018-07-09 15:46:03,2018-07-09 15:49:38,214
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834212,yunnan_itf_billing_gw_voice_20180709_13,2018-07-09 14:41:55,2018-07-09 14:45:30,214
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_836736,clean:guangdong_itf_4gdpi_mbl_20180702_06 Warn DPI,2018-07-09 15:26:28,2018-07-09 15:30:01,213
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_835789,TS-IndexLoader-20180709009@dpiq_db.dpi_aggregation_591,2018-07-09 15:09:56,2018-07-09 15:13:29,213
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_837447,roam:ningxia/4gdpi/20180703/00_share,2018-07-09 15:39:44,2018-07-09 15:43:17,213
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_835913,TS-IndexLoader-20180709008@dpiq_db.dpi_aggregation_29,2018-07-09 15:11:41,2018-07-09 15:15:15,213
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_835414,CHECK_TASK_bil01_BIL_DB.ITG_OTH_CDR_H_task_02dcb170-8346-11e8-bb96-18c58a10ad18_70_20180708_2,2018-07-09 15:03:09,2018-07-09 15:06:43,213
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_830853,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_ITEM_DAY_D_task_91560d3a-833b-11e8-9faf-18c58a10ad18_11_20180626_2,2018-07-09 13:51:03,2018-07-09 13:54:37,213
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834623,roam:itf_4gdpi_mbl_hebei_20180709_13-roam,2018-07-09 14:50:18,2018-07-09 14:53:51,213
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_837594,roam:itf_4gdpi_mbl_hunan_20180709_14-roam,2018-07-09 15:40:47,2018-07-09 15:44:20,213
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_833325,clean:henan_itf_4gdpi_mbl_20180702_18 Comm DPI,2018-07-09 14:31:43,2018-07-09 14:35:16,213
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_830912,CHECK_TASK_bil01_BIL_DB.ITG_ACCT_ITEM_DAY_D_task_9447382a-833b-11e8-ace6-18c58a10ad18_7_20180626_2,2018-07-09 13:52:17,2018-07-09 13:55:50,212
root.normal_queues.backstage.sjzl.dpiq,dpiq,application_1530160781028_836986,TS-IndexLoader-2018070915@dpiq_db.dpi_uaa_24,2018-07-09 15:32:01,2018-07-09 15:35:34,212
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_832182,CHECK_TASK_bil01_BIL_DB.ITG_OTH_DDR_H_task_e22853b0-833d-11e8-82a4-18c58a10ad18_18_20180626_2,2018-07-09 14:10:39,2018-07-09 14:14:12,212
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_836110,"SELECT '832' AREA_CD,
       '201806' CY...T(Stage-3)",2018-07-09 15:15:21,2018-07-09 15:18:53,212
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_829890,clean:fujian_itf_4gdpi_mbl_20180709_12 Warn DPI,2018-07-09 13:36:43,2018-07-09 13:40:15,212
root.normal_queues.converge.hjpt.prod,hjpt,application_1530160781028_834611,roam:itf_4gdpi_mbl_hunan_20180709_13-roam,2018-07-09 14:50:18,2018-07-09 14:53:50,212
root.priority_queues.proccess.ocdc.prod,ocdc,application_1530160781028_837881,ca961001-8a90-4ba8-a063-c5f1062fa88e_record validate,2018-07-09 15:45:12,2018-07-09 15:48:44,212
root.normal_queues.backstage.sjzl.hjdq,hjdq,application_1530160781028_832448,CHECK_TASK_bil01_BIL_DB.ITG_FIX_DDR_H_task_cdc78f42-833f-11e8-9769-18c58a10ad18_28_20180628_2,2018-07-09 14:20:36,2018-07-09 14:24:08,212
